Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2026-03-28,$8.78,$8.96,$8.71,$8.83,$8.87,0.9959,"$65,046,131",-51.53,"$3,829,154,116",0.956
2026-03-27,$9.09,$9.13,$8.67,$8.92,$8.78,-3.33,"$134,198,254",-12.36,"$3,792,879,286",-3.50
2026-03-26,$9.68,$9.68,$8.99,$9.37,$9.10,-6.00,"$153,120,086",8.53,"$3,930,323,830",-5.90
2026-03-25,$9.63,$9.78,$9.57,$9.66,$9.67,0.406,"$141,084,859",-3.63,"$4,176,954,137",0.645
2026-03-24,$9.53,$9.62,$9.36,$9.53,$9.61,0.821,"$146,394,451",-41.07,"$4,150,187,991",0.887
2026-03-23,$9.02,$9.72,$8.95,$9.31,$9.53,5.62,"$248,418,782",64.66,"$4,113,698,911",5.58
2026-03-22,$9.26,$9.32,$8.91,$9.13,$9.02,-2.50,"$150,865,276",70.89,"$3,896,400,943",-3.77
2026-03-21,$9.57,$9.63,$9.38,$9.49,$9.38,-1.99,"$88,283,950",-43.71,"$4,048,996,230",-1.99
2026-03-20,$9.48,$9.63,$9.44,$9.53,$9.57,0.982,"$156,840,407",-0.676,"$4,131,302,497",1.11
2026-03-19,$9.68,$9.73,$9.35,$9.56,$9.46,-2.20,"$157,907,614",-40.56,"$4,085,811,775",-2.22
2026-03-18,$10.21,$10.34,$9.51,$9.93,$9.68,-5.18,"$265,666,302",19.97,"$4,178,529,596",-5.16
2026-03-17,$10.48,$10.50,$10.20,$10.35,$10.20,-2.65,"$221,434,836",-32.98,"$4,406,069,810",-2.73
2026-03-16,$9.95,$10.50,$9.91,$10.21,$10.49,5.42,"$330,421,317",121.41,"$4,529,800,777",5.66
2026-03-15,$9.72,$10.01,$9.67,$9.83,$9.93,2.12,"$149,236,397",40.49,"$4,287,245,567",2.13
2026-03-14,$9.72,$9.77,$9.54,$9.69,$9.72,-0.00198,"$106,227,024",-62.26,"$4,197,785,719",-0.031
2026-03-13,$9.68,$10.24,$9.67,$9.83,$9.73,0.501,"$281,443,390",83.74,"$4,199,085,387",0.498
2026-03-12,$9.55,$9.72,$9.46,$9.60,$9.68,1.31,"$153,171,000",-7.44,"$4,178,259,075",1.30
2026-03-11,$9.53,$9.82,$9.50,$9.60,$9.55,0.228,"$165,482,884",-30.24,"$4,124,602,315",0.393
2026-03-10,$9.25,$9.91,$9.25,$9.48,$9.52,2.84,"$237,212,060",7.16,"$4,108,453,060",3.01
2026-03-09,$8.82,$9.44,$8.82,$9.08,$9.24,4.73,"$221,357,299",90.72,"$3,988,545,615",4.72
2026-03-08,$8.91,$9.00,$8.75,$8.87,$8.82,-0.974,"$116,061,697",16.77,"$3,808,799,945",-0.963
2026-03-07,$9.02,$9.07,$8.89,$8.97,$8.91,-1.25,"$99,396,361",-42.93,"$3,845,850,562",-1.39
2026-03-06,$9.38,$9.45,$8.90,$9.19,$9.03,-3.67,"$174,157,832",14.30,"$3,900,228,943",-3.75
2026-03-05,$9.50,$9.56,$9.28,$9.43,$9.39,-1.16,"$152,365,681",-47.79,"$4,052,200,299",-1.19
2026-03-04,$9.18,$9.71,$9.02,$9.35,$9.50,3.48,"$291,857,290",54.25,"$4,101,136,135",3.40
2026-03-03,$9.17,$9.30,$8.95,$9.15,$9.19,0.141,"$189,208,995",-18.82,"$3,966,462,367",0.121
2026-03-02,$9.03,$9.42,$8.88,$9.13,$9.18,1.59,"$233,074,822",-0.037,"$3,961,680,442",1.56
2026-03-01,$9.17,$9.38,$8.87,$9.11,$9.03,-1.44,"$233,160,976",-19.67,"$3,900,911,950",-1.43
2026-02-28,$8.96,$9.23,$8.46,$8.95,$9.17,2.34,"$290,251,563",35.84,"$3,957,396,200",2.27
2026-02-27,$9.30,$9.46,$8.85,$9.14,$8.96,-3.67,"$213,670,320",-21.84,"$3,869,590,968",-3.65
2026-02-26,$9.50,$9.61,$9.11,$9.38,$9.30,-2.04,"$273,372,784",-39.28,"$4,016,271,558",-1.80
2026-02-25,$8.29,$9.79,$8.27,$8.96,$9.47,14.21,"$450,244,191",225.75,"$4,089,952,343",14.16
2026-02-24,$8.36,$8.43,$8.21,$8.33,$8.30,-0.771,"$138,217,915",-32.36,"$3,582,702,096",-0.696
2026-02-23,$8.87,$8.89,$8.29,$8.60,$8.36,-5.84,"$204,330,047",81.79,"$3,607,823,240",-5.71
2026-02-22,$9.12,$9.12,$8.80,$8.97,$8.86,-2.78,"$112,401,993",2.33,"$3,826,448,835",-2.85
2026-02-21,$9.16,$9.42,$9.11,$9.20,$9.12,-0.435,"$109,846,086",-41.45,"$3,938,544,102",-0.309
2026-02-20,$8.90,$9.33,$8.89,$9.07,$9.15,2.85,"$187,623,089",37.24,"$3,950,750,748",2.82
2026-02-19,$8.85,$8.92,$8.69,$8.84,$8.90,0.531,"$136,712,189",5.59,"$3,842,476,560",0.528
2026-02-18,$9.14,$9.18,$8.82,$9.00,$8.85,-3.14,"$129,472,865",14.25,"$3,822,313,501",-3.17
2026-02-17,$9.26,$9.29,$9.03,$9.18,$9.14,-1.31,"$113,323,166",-14.23,"$3,947,327,856",-1.28
2026-02-16,$9.28,$9.37,$9.08,$9.25,$9.26,-0.237,"$132,130,165",-19.60,"$3,998,376,582",-0.262
2026-02-15,$9.59,$9.71,$9.16,$9.44,$9.28,-3.22,"$164,340,621",10.36,"$4,008,878,353",-3.14
2026-02-14,$9.15,$9.69,$9.14,$9.39,$9.59,4.76,"$148,907,165",6.89,"$4,138,734,358",4.76
2026-02-13,$8.90,$9.23,$8.75,$9.01,$9.15,2.85,"$139,307,833",-7.21,"$3,950,628,284",3.02
2026-02-12,$8.63,$8.95,$8.63,$8.77,$8.88,2.87,"$150,135,659",-16.36,"$3,834,756,213",2.94
2026-02-11,$8.74,$8.90,$8.47,$8.68,$8.63,-1.34,"$179,507,230",38.72,"$3,725,243,581",-1.32
2026-02-10,$9.05,$9.09,$8.67,$8.89,$8.74,-3.35,"$129,402,793",-11.44,"$3,774,943,805",-3.43
2026-02-09,$9.09,$9.18,$8.73,$9.01,$9.05,-0.349,"$146,116,319",14.70,"$3,909,194,207",-0.501
2026-02-08,$9.22,$9.26,$9.03,$9.15,$9.10,-1.30,"$127,384,628",-49.31,"$3,928,867,690",-1.43
2026-02-07,$9.27,$9.35,$8.95,$9.20,$9.23,-0.387,"$251,292,757",-43.49,"$3,985,881,335",-0.401
2026-02-06,$8.29,$9.41,$7.73,$8.68,$9.27,11.79,"$444,697,624",-14.88,"$4,001,920,787",11.86
2026-02-05,$9.73,$9.79,$8.28,$9.02,$8.29,-14.82,"$522,466,734",103.99,"$3,577,592,718",-14.90
2026-02-04,$9.90,$10.13,$9.58,$9.84,$9.74,-1.68,"$256,123,077",-9.89,"$4,204,051,168",-1.61
2026-02-03,$10.13,$10.22,$9.56,$9.95,$9.90,-2.33,"$284,239,341",7.81,"$4,272,728,687",-2.45
2026-02-02,$9.92,$10.27,$9.56,$9.97,$10.15,2.30,"$263,652,965",17.39,"$4,379,925,275",2.24
2026-02-01,$10.10,$10.22,$9.78,$10.01,$9.92,-1.78,"$224,586,204",-49.74,"$4,283,922,476",-1.75
2026-01-31,$10.88,$10.88,$9.62,$10.37,$10.10,-7.13,"$446,880,422",49.54,"$4,360,202,455",-7.11
2026-01-30,$11.03,$11.06,$10.75,$10.93,$10.88,-1.37,"$298,826,978",-9.86,"$4,693,698,809",-1.31
2026-01-29,$12.05,$12.06,$10.81,$11.49,$11.03,-8.52,"$331,513,398",95.83,"$4,755,846,526",-8.56
2026-01-28,$12.12,$12.24,$11.96,$12.10,$12.06,-0.487,"$169,286,035",-5.17,"$5,201,218,037",-0.624
2026-01-27,$11.72,$12.14,$11.60,$11.90,$12.14,3.57,"$178,516,390",-2.30,"$5,233,864,750",3.43
2026-01-26,$11.47,$11.88,$11.47,$11.64,$11.73,2.25,"$182,718,111",-2.52,"$5,060,219,360",2.18
2026-01-25,$12.04,$12.05,$11.27,$11.71,$11.48,-4.63,"$187,441,272",185.15,"$4,952,422,333",-4.66
2026-01-24,$12.11,$12.16,$11.98,$12.08,$12.05,-0.556,"$65,733,780",-62.46,"$5,194,664,555",-0.505
2026-01-23,$12.18,$12.43,$12.04,$12.19,$12.11,-0.623,"$175,117,470",22.45,"$5,221,017,680",-0.532
2026-01-22,$12.39,$12.60,$12.06,$12.30,$12.17,-1.76,"$143,011,433",-46.47,"$5,248,944,428",-1.80
2026-01-21,$12.08,$12.66,$11.94,$12.27,$12.40,2.57,"$267,174,451",7.70,"$5,345,262,106",2.60
2026-01-20,$12.73,$12.73,$12.08,$12.41,$12.08,-5.08,"$248,080,558",-13.53,"$5,209,926,925",-5.12
2026-01-19,$13.04,$13.04,$12.50,$12.83,$12.74,-2.30,"$286,886,577",113.98,"$5,490,889,239",-2.76
2026-01-18,$13.73,$13.80,$13.10,$13.44,$13.10,-4.57,"$134,073,126",4.13,"$5,646,842,146",-4.53
2026-01-17,$13.58,$13.90,$13.54,$13.68,$13.73,1.09,"$128,760,465",-44.87,"$5,914,852,097",1.07
2026-01-16,$13.82,$13.85,$13.22,$13.62,$13.58,-1.74,"$233,562,832",-8.26,"$5,852,051,014",-1.66
2026-01-15,$14.62,$14.62,$13.67,$14.18,$13.81,-5.51,"$254,594,890",-18.74,"$5,950,629,196",-5.46
2026-01-14,$14.74,$14.90,$14.42,$14.67,$14.62,-0.851,"$313,306,155",-29.48,"$6,294,584,611",-0.649
2026-01-13,$13.50,$14.80,$13.48,$14.12,$14.72,9.00,"$444,287,612",10.60,"$6,335,682,130",9.02
2026-01-12,$13.68,$14.17,$13.48,$13.71,$13.50,-1.30,"$401,723,081",210.35,"$5,811,332,189",-1.24
2026-01-11,$13.72,$13.94,$13.54,$13.72,$13.67,-0.348,"$129,440,308",29.10,"$5,884,378,360",-0.379
2026-01-10,$13.77,$13.92,$13.64,$13.76,$13.73,-0.294,"$100,260,005",-52.81,"$5,906,782,349",-0.358
2026-01-09,$13.88,$14.15,$13.65,$13.86,$13.78,-0.723,"$212,449,960",1.51,"$5,928,033,936",-0.796
2026-01-08,$14.11,$14.20,$13.66,$13.96,$13.89,-1.57,"$209,286,127",-20.19,"$5,975,587,901",-1.50
2026-01-07,$14.59,$14.59,$13.94,$14.30,$14.10,-3.35,"$262,243,409",-28.20,"$6,066,390,713",-3.40
2026-01-06,$14.46,$14.78,$14.26,$14.52,$14.60,0.966,"$365,265,696",7.14,"$6,279,839,786",0.886
2026-01-05,$14.23,$14.68,$13.99,$14.34,$14.47,1.70,"$340,909,119",48.08,"$6,224,695,389",1.69
2026-01-04,$13.98,$14.44,$13.91,$14.14,$14.23,1.76,"$230,223,485",-11.89,"$6,121,224,802",1.74
2026-01-03,$13.78,$14.26,$13.71,$13.93,$13.98,1.48,"$261,296,513",-16.01,"$6,016,255,713",1.53
2026-01-02,$13.56,$13.93,$13.15,$13.60,$13.78,1.58,"$311,104,341",-3.72,"$5,925,672,022",1.76
2026-01-01,$12.30,$13.62,$12.22,$12.92,$13.55,10.12,"$323,114,949",103.35,"$5,823,025,300",10.06
2025-12-31,$12.56,$12.68,$12.26,$12.45,$12.31,-1.97,"$158,898,791",2.60,"$5,290,620,888",-1.91
2025-12-30,$12.36,$12.60,$12.34,$12.46,$12.55,1.58,"$154,865,502",-43.25,"$5,393,894,256",1.62
2025-12-29,$12.63,$13.12,$12.35,$12.61,$12.36,-2.20,"$272,912,127",84.78,"$5,308,134,900",-2.24
2025-12-28,$12.69,$12.84,$12.53,$12.68,$12.64,-0.408,"$147,694,829",30.49,"$5,429,934,957",-0.369
2025-12-27,$12.34,$12.69,$12.34,$12.51,$12.69,2.77,"$113,181,141",-38.47,"$5,450,072,624",2.79
2025-12-26,$12.08,$12.55,$12.05,$12.25,$12.34,2.17,"$183,958,064",6.73,"$5,302,317,596",2.19
2025-12-25,$12.11,$12.48,$12.06,$12.18,$12.08,-0.225,"$172,358,092",20.39,"$5,188,829,000",-0.254
2025-12-24,$12.18,$12.20,$11.91,$12.10,$12.11,-0.569,"$143,170,482",-35.40,"$5,202,018,518",-0.600
2025-12-23,$12.40,$12.51,$11.91,$12.25,$12.18,-1.73,"$221,609,907",-8.08,"$5,233,413,698",-1.69
2025-12-22,$12.14,$12.40,$12.07,$12.25,$12.39,2.08,"$241,099,357",97.16,"$5,323,429,559",2.09
2025-12-21,$12.21,$12.31,$11.99,$12.16,$12.14,-0.556,"$122,284,823",23.51,"$5,214,301,410",-0.528
2025-12-20,$12.24,$12.36,$12.16,$12.24,$12.20,-0.333,"$99,004,317",-65.85,"$5,241,969,803",-0.396
2025-12-19,$11.44,$12.36,$11.29,$11.83,$12.25,7.15,"$289,879,492",0.583,"$5,262,792,885",7.20
2025-12-18,$11.85,$12.26,$11.32,$11.71,$11.43,-3.51,"$288,197,998",6.22,"$4,909,375,098",-3.52
2025-12-17,$12.34,$12.57,$11.74,$12.13,$11.85,-3.99,"$271,334,555",7.09,"$5,088,593,600",-3.98
2025-12-16,$12.34,$12.36,$12.05,$12.27,$12.34,-0.0117,"$253,373,442",-5.37,"$5,299,463,766",-0.0446
2025-12-15,$12.90,$13.30,$12.28,$12.71,$12.35,-4.27,"$267,753,315",90.65,"$5,301,830,510",-4.25
2025-12-14,$13.38,$13.39,$12.85,$13.13,$12.89,-3.66,"$140,442,967",-3.48,"$5,536,925,182",-3.66
2025-12-13,$13.11,$13.45,$13.11,$13.26,$13.38,2.07,"$145,512,846",-37.09,"$5,747,394,315",2.05
2025-12-12,$13.43,$13.78,$12.84,$13.29,$13.11,-2.32,"$231,303,184",-29.38,"$5,631,744,685",-2.34
2025-12-11,$14.11,$14.11,$12.93,$13.64,$13.43,-4.82,"$327,551,442",7.90,"$5,766,952,618",-5.11
2025-12-10,$14.62,$14.73,$14.15,$14.41,$14.15,-3.16,"$303,555,529",-7.65,"$6,077,629,096",-3.10
2025-12-09,$13.64,$14.70,$13.53,$14.12,$14.61,7.09,"$328,684,314",63.58,"$6,272,036,481",7.12
2025-12-08,$13.43,$13.85,$13.40,$13.58,$13.64,1.50,"$200,929,751",-9.11,"$5,855,287,165",1.78
2025-12-07,$13.41,$13.83,$13.01,$13.41,$13.40,-0.0399,"$221,072,078",24.31,"$5,753,103,215",0.07
2025-12-06,$13.21,$13.46,$13.17,$13.31,$13.40,1.40,"$177,836,532",-39.63,"$5,749,078,751",1.22
2025-12-05,$14.41,$14.51,$13.15,$13.83,$13.23,-8.16,"$294,565,542",11.68,"$5,679,631,848",-8.09
2025-12-04,$14.81,$14.85,$14.27,$14.58,$14.40,-2.79,"$263,758,668",-38.69,"$6,179,318,416",-2.88
2025-12-03,$13.64,$14.89,$13.60,$14.24,$14.83,8.70,"$430,197,801",26.71,"$6,362,853,983",8.63
2025-12-02,$12.78,$13.73,$12.74,$13.22,$13.65,6.84,"$339,513,088",13.10,"$5,857,160,142",6.63
2025-12-01,$13.73,$13.73,$12.58,$13.21,$12.80,-6.76,"$300,197,601",30.19,"$5,492,977,164",-7.20
2025-11-30,$14.25,$14.32,$13.80,$14.04,$13.80,-3.19,"$230,583,863",24.02,"$5,918,838,827",-3.17
2025-11-29,$14.85,$14.89,$14.23,$14.55,$14.25,-4.03,"$185,927,729",-31.10,"$6,112,577,621",-4.06
2025-11-28,$15.02,$15.23,$14.84,$14.99,$14.85,-1.13,"$269,869,101",3.23,"$6,371,135,512",-1.13
2025-11-27,$14.91,$15.14,$14.89,$14.99,$15.02,0.743,"$261,427,713",-14.89,"$6,443,938,204",0.815
2025-11-26,$14.17,$14.90,$13.93,$14.48,$14.90,5.18,"$307,180,908",5.06,"$6,391,838,309",5.02
2025-11-25,$13.89,$14.31,$13.76,$14.04,$14.19,2.14,"$292,390,156",2.52,"$6,086,290,410",2.12
2025-11-24,$13.27,$14.02,$13.18,$13.59,$13.90,4.68,"$285,205,592",60.44,"$5,959,673,551",4.62
2025-11-23,$13.23,$13.44,$13.22,$13.29,$13.28,0.425,"$177,760,284",-18.87,"$5,696,754,256",0.424
2025-11-22,$13.31,$13.31,$13.04,$13.22,$13.23,-0.591,"$219,096,156",-52.50,"$5,672,697,439",-0.645
2025-11-21,$13.80,$13.93,$12.71,$13.44,$13.31,-3.55,"$461,215,107",42.45,"$5,709,495,931",-3.95
2025-11-20,$14.25,$14.43,$13.53,$14.02,$13.86,-2.75,"$323,776,861",4.25,"$5,944,552,850",-2.73
2025-11-19,$14.56,$14.63,$13.75,$14.30,$14.25,-2.14,"$310,573,776",-11.46,"$6,111,458,755",-2.12
2025-11-18,$14.50,$14.87,$14.11,$14.51,$14.56,0.385,"$350,753,436",-10.40,"$6,243,734,727",0.464
2025-11-17,$15.16,$15.73,$14.31,$14.92,$14.49,-4.41,"$391,479,061",38.01,"$6,214,891,559",-4.62
2025-11-16,$15.53,$15.82,$14.70,$15.31,$15.20,-2.13,"$283,657,151",79.38,"$6,516,218,517",-2.18
2025-11-15,$15.16,$15.76,$15.16,$15.40,$15.54,2.49,"$158,133,569",-65.11,"$6,661,399,794",2.32
2025-11-14,$16.12,$16.12,$15.05,$15.62,$15.18,-5.80,"$453,272,890",22.28,"$6,510,555,806",-6.26
2025-11-13,$16.81,$17.66,$15.81,$16.62,$16.20,-3.66,"$370,674,833",36.88,"$6,945,422,377",-3.28
2025-11-12,$17.02,$17.74,$16.67,$17.06,$16.81,-1.21,"$270,796,252",-13.02,"$7,181,280,792",-1.41
2025-11-11,$18.18,$18.49,$17.02,$17.69,$17.05,-6.20,"$311,330,171",-7.60,"$7,283,674,581",-6.22
2025-11-10,$17.78,$18.30,$17.70,$17.99,$18.19,2.30,"$336,932,122",30.24,"$7,766,502,629",2.60
2025-11-09,$17.48,$17.87,$16.86,$17.48,$17.72,1.41,"$258,693,534",-27.47,"$7,569,721,977",1.43
2025-11-08,$17.73,$18.32,$17.08,$17.65,$17.48,-1.41,"$356,681,582",-37.38,"$7,463,179,732",-1.58
2025-11-07,$16.08,$18.00,$16.08,$16.98,$17.76,10.40,"$569,551,988",103.61,"$7,582,692,708",10.48
2025-11-06,$16.68,$16.69,$15.71,$16.29,$16.07,-3.63,"$279,733,451",-16.94,"$6,863,289,165",-3.74
2025-11-05,$16.02,$16.96,$15.38,$16.26,$16.70,4.24,"$336,768,313",-40.79,"$7,129,817,641",4.08
2025-11-04,$16.66,$16.98,$15.22,$16.22,$16.04,-3.69,"$568,777,431",9.14,"$6,850,208,614",-3.73
2025-11-03,$18.85,$18.86,$16.36,$17.69,$16.67,-11.56,"$521,144,203",191.79,"$7,115,901,305",-11.57
2025-11-02,$18.71,$18.97,$18.12,$18.67,$18.86,0.756,"$178,603,178",1.57,"$8,046,667,460",0.9912
2025-11-01,$18.20,$18.72,$18.10,$18.42,$18.67,2.61,"$175,836,760",-39.52,"$7,967,694,481",2.62
2025-10-31,$18.12,$18.54,$17.84,$18.17,$18.20,0.387,"$290,750,007",-33.17,"$7,764,343,857",0.348
2025-10-30,$19.66,$19.95,$17.60,$18.84,$18.13,-7.76,"$435,076,190",36.27,"$7,737,439,589",-7.72
2025-10-29,$19.49,$20.14,$19.39,$19.67,$19.65,0.838,"$319,282,760",-15.39,"$8,384,601,261",0.751
2025-10-28,$20.33,$20.50,$19.28,$19.90,$19.50,-4.06,"$377,364,872",9.13,"$8,322,102,336",-4.02
2025-10-27,$20.83,$21.07,$20.24,$20.62,$20.33,-2.44,"$345,790,104",-12.99,"$8,671,102,255",-2.57
2025-10-26,$19.72,$20.88,$19.38,$20.21,$20.86,5.77,"$397,401,609",121.03,"$8,899,723,183",5.81
2025-10-25,$19.50,$19.80,$19.28,$19.57,$19.72,1.12,"$179,792,463",-40.69,"$8,411,426,724",1.11
2025-10-24,$19.13,$19.72,$19.09,$19.36,$19.50,1.95,"$303,134,742",4.37,"$8,318,746,476",2.08
2025-10-23,$19.02,$19.71,$19.01,$19.21,$19.10,0.423,"$290,440,836",-24.08,"$8,149,275,807",0.505
2025-10-22,$19.56,$19.67,$18.61,$19.21,$19.01,-2.82,"$382,549,630",-9.05,"$8,108,342,209",-2.74
2025-10-21,$20.35,$20.81,$19.51,$20.06,$19.54,-3.96,"$420,593,420",5.92,"$8,336,735,095",-3.98
2025-10-20,$20.60,$21.15,$20.24,$20.58,$20.36,-1.16,"$397,070,580",26.90,"$8,682,322,459",-1.16
2025-10-19,$20.22,$20.81,$19.80,$20.36,$20.60,1.88,"$312,911,461",30.88,"$8,784,548,754",1.94
2025-10-18,$19.97,$20.37,$19.87,$20.10,$20.21,1.18,"$239,087,755",-63.25,"$8,617,364,019",1.18
2025-10-17,$20.96,$21.20,$19.12,$20.31,$19.97,-4.74,"$650,650,817",15.06,"$8,516,564,172",-4.66
2025-10-16,$21.91,$22.30,$20.69,$21.46,$20.95,-4.37,"$565,464,129",13.55,"$8,933,165,420",-4.37
2025-10-15,$22.76,$23.21,$21.73,$22.40,$21.91,-3.72,"$498,000,848",-43.19,"$9,341,282,518",-3.90
2025-10-14,$23.83,$23.87,$22.03,$23.13,$22.80,-4.32,"$876,552,644",-25.40,"$9,720,708,531",-4.33
2025-10-13,$22.56,$24.01,$21.98,$23.10,$23.84,5.65,"$1,174,992,564",25.68,"$10,161,113,815",5.82
2025-10-12,$21.50,$23.22,$20.77,$22.01,$22.53,4.75,"$934,885,138",-21.41,"$9,602,368,649",4.60
2025-10-11,$20.81,$23.30,$20.65,$21.57,$21.53,3.50,"$1,189,593,659",-27.18,"$9,180,099,352",1.39
2025-10-10,$28.38,$28.59,$15.86,$23.52,$21.24,-25.16,"$1,633,699,631",301.79,"$9,054,291,181",-24.45
2025-10-09,$28.84,$28.84,$27.76,$28.45,$28.38,-1.59,"$406,608,095",-19.95,"$11,983,980,675",-1.52
2025-10-08,$27.94,$29.35,$27.93,$28.51,$28.82,3.12,"$507,934,008",-32.58,"$12,168,533,528",3.17
2025-10-07,$30.72,$30.72,$27.93,$29.33,$27.93,-9.08,"$753,414,775",27.67,"$11,794,471,851",-9.12
2025-10-06,$30.06,$30.96,$30.01,$30.44,$30.73,2.25,"$590,104,463",12.65,"$12,978,172,171",2.43
2025-10-05,$30.13,$31.12,$29.70,$30.24,$30.00,-0.409,"$523,838,505",14.33,"$12,670,110,087",-0.444
2025-10-04,$31.37,$31.38,$29.93,$30.70,$30.14,-3.91,"$458,191,925",-44.05,"$12,726,595,310",-3.97
2025-10-03,$31.02,$31.51,$30.09,$31.00,$31.38,1.19,"$818,909,429",-24.72,"$13,252,717,534",1.41
2025-10-02,$30.70,$31.34,$29.67,$30.67,$30.95,0.807,"$1,087,886,470",61.95,"$13,068,997,437",0.860
2025-10-01,$30.02,$31.04,$29.67,$30.35,$30.68,2.22,"$671,729,559",3.91,"$12,957,519,862",2.27
2025-09-30,$30.44,$30.59,$28.87,$29.97,$30.00,-1.44,"$646,432,743",-22.05,"$12,669,518,581",-1.53
2025-09-29,$30.01,$30.79,$29.25,$30.13,$30.47,1.53,"$829,277,935",57.52,"$12,866,741,179",1.49
2025-09-28,$28.78,$30.07,$27.99,$29.22,$30.02,4.30,"$526,459,166",41.19,"$12,677,412,505",4.18
2025-09-27,$29.11,$29.11,$28.30,$28.84,$28.82,-1.02,"$372,877,274",-66.46,"$12,168,908,936",-0.792
2025-09-26,$28.68,$29.53,$27.15,$28.60,$29.05,1.28,"$1,111,725,778",-0.886,"$12,266,057,192",1.24
2025-09-25,$32.33,$32.65,$28.63,$30.58,$28.69,-11.26,"$1,121,667,885",24.45,"$12,115,983,591",-11.24
2025-09-24,$33.63,$34.73,$32.32,$33.25,$32.32,-3.88,"$901,332,526",-48.06,"$13,649,665,147",-3.99
2025-09-23,$33.70,$35.85,$32.85,$34.02,$33.67,-0.106,"$1,735,407,023",21.50,"$14,216,392,563",0.134
2025-09-22,$33.06,$33.82,$30.15,$32.66,$33.62,1.71,"$1,428,284,317",220.66,"$14,197,372,337",1.70
2025-09-21,$33.19,$33.53,$32.70,$33.12,$33.06,-0.380,"$445,422,626",-17.72,"$13,960,384,155",-0.318
2025-09-20,$33.74,$34.04,$32.96,$33.48,$33.17,-1.72,"$541,338,776",-44.77,"$14,004,854,259",-1.55
2025-09-19,$35.23,$35.68,$33.51,$34.53,$33.69,-4.37,"$980,239,212",-32.99,"$14,225,486,832",-4.53
2025-09-18,$31.77,$35.28,$31.75,$33.52,$35.28,11.05,"$1,462,764,457",95.32,"$14,899,776,785",11.15
2025-09-17,$30.09,$31.85,$29.44,$30.78,$31.75,5.51,"$748,901,908",8.36,"$13,405,197,141",5.59
2025-09-16,$29.81,$30.91,$29.26,$30.01,$30.06,0.848,"$691,108,102",-10.57,"$12,695,340,082",0.969
2025-09-15,$29.46,$30.33,$28.37,$29.48,$29.78,1.08,"$772,770,124",26.01,"$12,573,492,782",0.812
2025-09-14,$30.07,$30.58,$29.05,$29.81,$29.54,-1.78,"$613,264,051",-36.93,"$12,472,185,943",-1.67
2025-09-13,$28.98,$31.15,$28.80,$29.74,$30.04,3.65,"$972,321,062",75.27,"$12,684,328,893",3.81
2025-09-12,$29.17,$29.34,$28.27,$28.93,$28.94,-0.788,"$554,744,468",-23.84,"$12,219,084,138",-0.838
2025-09-11,$29.43,$29.54,$28.61,$29.19,$29.18,-0.856,"$728,430,205",-40.53,"$12,322,318,883",-0.758
2025-09-10,$25.95,$29.43,$25.78,$27.64,$29.40,13.33,"$1,224,799,002",106.55,"$12,416,422,729",13.34
2025-09-09,$25.29,$26.22,$24.93,$25.60,$25.94,2.57,"$592,989,228",47.46,"$10,955,441,630",2.77
2025-09-08,$24.70,$25.72,$24.56,$25.05,$25.25,2.22,"$402,143,029",98.66,"$10,660,374,658",2.09
2025-09-07,$24.38,$24.89,$24.29,$24.57,$24.73,1.43,"$202,423,395",19.10,"$10,442,145,542",1.42
2025-09-06,$24.47,$24.60,$24.11,$24.39,$24.38,-0.384,"$169,967,690",-60.44,"$10,295,487,934",-0.371
2025-09-05,$24.26,$25.04,$23.90,$24.42,$24.47,0.886,"$429,656,083",30.42,"$10,333,812,888",0.819
2025-09-04,$25.20,$25.26,$24.22,$24.74,$24.27,-3.66,"$329,428,492",-35.87,"$10,249,881,945",-3.60
