Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-09-03,$24.46,$25.52,$24.30,$24.86,$25.18,2.96,"$513,726,125",1.82,"$10,632,383,494",3.02
2025-09-02,$23.18,$24.47,$23.07,$23.79,$24.44,5.43,"$504,532,355",3.18,"$10,321,107,144",5.54
2025-09-01,$23.42,$24.27,$22.74,$23.40,$23.16,-1.10,"$488,997,051",165.40,"$9,779,360,563",-1.19
2025-08-31,$23.78,$24.16,$23.44,$23.71,$23.44,-1.45,"$184,252,062",-12.76,"$9,897,318,348",-1.46
2025-08-30,$23.58,$23.91,$23.20,$23.62,$23.79,0.885,"$211,191,999",-63.31,"$10,044,256,694",0.792
2025-08-29,$24.89,$25.18,$23.24,$24.23,$23.60,-5.19,"$575,559,260",32.92,"$9,965,351,838",-5.23
2025-08-28,$24.43,$24.93,$24.20,$24.61,$24.90,1.95,"$432,997,252",-16.04,"$10,515,281,579",1.85
2025-08-27,$24.17,$25.26,$23.91,$24.45,$24.45,1.14,"$515,748,423",24.50,"$10,324,465,543",1.20
2025-08-26,$23.38,$24.32,$23.15,$23.75,$24.16,3.34,"$414,265,453",-33.58,"$10,202,391,700",3.27
2025-08-25,$25.73,$25.88,$23.16,$24.54,$23.40,-9.06,"$623,706,420",6.26,"$9,879,672,393",-9.11
2025-08-24,$26.23,$26.49,$24.97,$25.86,$25.74,-1.85,"$586,945,512",-27.90,"$10,869,625,971",-1.78
2025-08-23,$25.22,$26.63,$24.54,$25.65,$26.21,3.90,"$814,070,747",15.86,"$11,066,563,291",3.91
2025-08-22,$22.80,$25.32,$22.29,$23.91,$25.22,10.62,"$702,647,119",167.49,"$10,650,416,110",10.83
2025-08-21,$23.44,$23.54,$22.73,$23.12,$22.76,-2.90,"$262,684,783",-26.87,"$9,610,050,834",-2.86
2025-08-20,$22.37,$23.54,$22.33,$22.92,$23.43,4.75,"$359,185,090",-16.11,"$9,893,338,614",4.82
2025-08-19,$23.69,$24.03,$22.35,$23.11,$22.35,-5.67,"$428,178,274",-23.82,"$9,438,003,898",-5.59
2025-08-18,$25.08,$25.26,$23.42,$24.36,$23.67,-5.62,"$562,055,406",32.20,"$9,997,106,440",-5.72
2025-08-17,$24.31,$25.62,$24.07,$24.78,$25.11,3.29,"$425,151,345",48.24,"$10,604,183,878",3.31
2025-08-16,$23.76,$24.34,$23.62,$24.01,$24.31,2.31,"$286,796,229",-62.38,"$10,264,865,418",2.38
2025-08-15,$23.67,$25.59,$23.55,$24.13,$23.74,0.320,"$762,324,600",0.0102,"$10,025,844,080",0.136
2025-08-14,$25.52,$25.95,$23.27,$24.61,$23.71,-7.07,"$762,246,990",38.00,"$10,012,246,095",-7.32
2025-08-13,$24.67,$25.63,$24.41,$25.07,$25.58,3.69,"$552,342,426",13.02,"$10,803,203,873",3.68
2025-08-12,$22.83,$24.83,$22.80,$23.79,$24.68,8.08,"$488,712,307",15.70,"$10,419,940,636",7.94
2025-08-11,$23.86,$24.56,$22.71,$23.50,$22.86,-4.18,"$422,386,965",33.33,"$9,653,238,842",-4.15
2025-08-10,$24.25,$24.51,$23.32,$23.98,$23.85,-1.64,"$316,808,369",-31.21,"$10,071,431,592",-1.64
2025-08-09,$23.81,$24.77,$23.77,$24.15,$24.25,1.86,"$460,577,696",-6.92,"$10,239,535,523",1.88
2025-08-08,$23.35,$23.85,$23.07,$23.52,$23.80,1.94,"$494,794,525",39.34,"$10,050,433,844",1.98
2025-08-07,$22.23,$23.34,$21.98,$22.72,$23.34,4.99,"$355,109,189",52.04,"$9,855,762,921",4.98
2025-08-06,$21.90,$22.36,$21.61,$22.02,$22.23,1.53,"$233,568,415",-13.24,"$9,388,175,745",1.55
2025-08-05,$23.09,$23.11,$21.48,$22.39,$21.89,-5.18,"$269,211,793",-28.01,"$9,244,902,559",-5.14
2025-08-04,$21.38,$23.08,$21.36,$22.22,$23.08,7.95,"$373,939,996",132.34,"$9,745,521,413",7.98
2025-08-03,$20.86,$21.52,$20.70,$21.11,$21.37,2.44,"$160,945,407",-27.77,"$9,025,229,350",2.21
2025-08-02,$21.55,$21.79,$20.71,$21.24,$20.91,-2.97,"$222,837,252",-54.88,"$8,829,747,666",-3.03
2025-08-01,$22.48,$22.53,$21.17,$21.93,$21.56,-4.06,"$493,864,639",35.30,"$9,105,288,341",-4.06
2025-07-31,$23.33,$24.07,$22.47,$23.09,$22.47,-3.68,"$365,026,076",-17.82,"$9,490,659,003",-3.73
2025-07-30,$24.36,$24.43,$22.56,$23.67,$23.35,-4.15,"$444,171,441",-16.15,"$9,858,608,134",-4.07
2025-07-29,$25.06,$25.46,$23.94,$24.70,$24.34,-2.86,"$529,717,141",-29.79,"$10,277,362,819",-2.92
2025-07-28,$26.05,$27.27,$25.07,$25.87,$25.07,-3.77,"$754,488,724",109.86,"$10,586,007,547",-3.47
2025-07-27,$24.94,$26.29,$24.77,$25.50,$25.97,4.12,"$359,522,900",0.0258,"$10,966,467,299",4.13
2025-07-26,$24.00,$25.64,$23.87,$24.61,$24.94,3.94,"$359,430,152",-7.35,"$10,531,900,861",3.93
2025-07-25,$23.67,$24.00,$22.94,$23.65,$24.00,1.40,"$387,924,121",-13.04,"$10,133,530,525",1.43
2025-07-24,$23.94,$24.40,$22.78,$23.69,$23.66,-1.18,"$446,090,117",-25.85,"$9,990,322,550",-1.15
2025-07-23,$25.87,$25.99,$23.34,$24.78,$23.93,-7.48,"$601,567,831",-28.01,"$10,106,941,374",-7.37
2025-07-22,$25.44,$26.03,$24.80,$25.53,$25.84,1.55,"$835,678,026",43.83,"$10,911,109,320",1.55
2025-07-21,$25.06,$26.29,$24.76,$25.39,$25.45,1.52,"$581,016,457",23.82,"$10,744,933,083",1.48
2025-07-20,$24.53,$25.47,$24.37,$24.86,$25.08,2.24,"$469,249,792",8.14,"$10,588,716,990",2.25
2025-07-19,$23.52,$25.07,$23.09,$24.05,$24.52,4.27,"$433,916,140",-32.94,"$10,356,154,968",4.41
2025-07-18,$23.85,$24.96,$23.20,$23.87,$23.49,-1.52,"$647,016,586",8.02,"$9,918,667,122",-1.75
2025-07-17,$22.67,$24.11,$22.07,$23.19,$23.91,5.45,"$598,960,974",33.65,"$10,095,403,927",5.32
2025-07-16,$22.50,$22.98,$21.64,$22.46,$22.70,0.877,"$448,150,749",-19.16,"$9,585,359,620",0.920
2025-07-15,$21.28,$22.52,$20.48,$21.69,$22.49,5.72,"$554,340,705",51.64,"$9,497,985,367",5.75
2025-07-14,$21.20,$22.04,$21.12,$21.41,$21.27,0.332,"$365,567,967",-0.122,"$8,981,696,951",0.306
2025-07-13,$20.67,$21.71,$20.67,$21.06,$21.20,2.59,"$366,016,115",27.64,"$8,954,338,465",2.59
2025-07-12,$20.68,$21.03,$20.22,$20.65,$20.67,-0.0319,"$286,763,173",-37.49,"$8,727,912,904",-0.102
2025-07-11,$20.66,$21.45,$20.44,$20.81,$20.69,0.141,"$458,749,646",17.56,"$8,736,793,238",0.365
2025-07-10,$19.51,$20.72,$19.36,$20.05,$20.61,5.69,"$390,220,474",19.17,"$8,705,046,792",5.68
2025-07-09,$18.36,$19.59,$18.11,$18.89,$19.51,6.23,"$327,443,275",81.69,"$8,237,013,464",6.23
2025-07-08,$18.00,$18.45,$17.72,$18.13,$18.36,2.02,"$180,221,815",26.70,"$7,753,753,964",2.02
2025-07-07,$18.30,$18.53,$17.84,$18.17,$18.00,-1.63,"$142,242,776",3.73,"$7,600,261,372",-1.64
2025-07-06,$17.91,$18.57,$17.76,$18.14,$18.30,2.20,"$137,126,624",62.54,"$7,726,826,222",2.16
2025-07-05,$17.79,$17.99,$17.65,$17.83,$17.92,0.694,"$84,364,636",-59.61,"$7,563,793,261",0.685
2025-07-04,$18.54,$18.84,$17.54,$18.18,$17.79,-4.03,"$208,891,769",-15.00,"$7,512,363,390",-3.96
2025-07-03,$18.52,$19.13,$18.40,$18.64,$18.53,0.0648,"$245,761,223",-17.60,"$7,821,832,872",0.0744
2025-07-02,$17.10,$18.75,$17.04,$17.85,$18.51,8.25,"$298,250,787",69.68,"$7,816,018,536",8.31
2025-07-01,$17.97,$18.03,$17.00,$17.52,$17.09,-4.88,"$175,769,231",-18.85,"$7,216,289,706",-4.85
2025-06-30,$18.75,$18.81,$17.77,$18.32,$17.97,-4.19,"$216,588,158",34.03,"$7,584,303,265",-4.17
2025-06-29,$17.99,$18.84,$17.82,$18.35,$18.75,4.24,"$161,598,729",47.60,"$7,913,954,097",4.26
2025-06-28,$17.58,$18.06,$17.52,$17.78,$17.98,2.33,"$109,482,399",-32.39,"$7,590,733,192",2.41
2025-06-27,$17.24,$17.70,$17.13,$17.41,$17.56,1.89,"$161,930,672",-11.23,"$7,412,398,253",1.96
2025-06-26,$17.56,$17.96,$17.16,$17.48,$17.23,-1.90,"$182,424,303",-15.49,"$7,270,164,158",-1.81
2025-06-25,$18.23,$18.34,$17.46,$17.89,$17.55,-3.76,"$215,852,276",-26.45,"$7,404,366,312",-3.71
2025-06-24,$18.11,$18.47,$17.94,$18.19,$18.22,0.611,"$293,485,614",-29.29,"$7,689,345,489",0.706
2025-06-23,$16.52,$18.14,$16.33,$17.27,$18.09,9.55,"$415,079,618",21.13,"$7,635,418,414",9.63
2025-06-22,$16.74,$17.07,$15.73,$16.51,$16.50,-1.43,"$342,663,581",42.45,"$6,964,932,439",-0.637
2025-06-21,$17.37,$17.63,$16.55,$17.04,$16.61,-4.38,"$240,545,288",-0.665,"$7,009,605,809",-4.34
2025-06-20,$18.07,$18.38,$17.10,$17.73,$17.36,-3.90,"$242,156,655",-0.127,"$7,327,706,488",-3.95
2025-06-19,$18.17,$18.34,$17.67,$18.06,$18.08,-0.471,"$242,463,934",-3.37,"$7,629,161,255",-0.366
2025-06-18,$18.62,$18.85,$18.12,$18.43,$18.15,-2.53,"$250,912,003",-13.37,"$7,657,224,946",-2.68
2025-06-17,$19.09,$19.44,$18.18,$18.84,$18.65,-2.32,"$289,641,695",15.48,"$7,868,467,449",-2.89
2025-06-16,$19.11,$19.95,$18.96,$19.31,$19.21,0.488,"$250,814,825",79.29,"$8,102,561,699",0.449
2025-06-15,$18.96,$19.26,$18.79,$19.03,$19.12,0.869,"$139,890,494",-3.37,"$8,066,306,662",0.766
2025-06-14,$19.41,$19.41,$18.76,$19.14,$18.98,-2.21,"$144,770,934",-73.03,"$8,005,013,885",-2.14
2025-06-13,$20.28,$20.28,$18.58,$19.63,$19.39,-4.37,"$536,786,369",78.81,"$8,179,933,983",-4.79
2025-06-12,$21.57,$21.57,$20.23,$20.94,$20.37,-5.59,"$300,193,680",-18.55,"$8,591,775,837",-5.66
2025-06-11,$22.57,$22.67,$21.40,$22.06,$21.59,-4.33,"$368,540,314",-13.01,"$9,106,937,393",-4.13
2025-06-10,$21.96,$22.52,$21.56,$22.14,$22.52,2.57,"$423,673,070",31.04,"$9,499,106,836",2.47
2025-06-09,$21.06,$21.98,$20.25,$21.32,$21.98,4.38,"$323,321,639",33.08,"$9,269,728,642",4.30
2025-06-08,$20.68,$21.48,$20.18,$20.85,$21.07,1.90,"$242,957,632",17.10,"$8,887,183,221",1.91
2025-06-07,$19.69,$21.10,$19.61,$20.27,$20.68,5.00,"$207,487,004",-16.61,"$8,720,359,414",4.92
2025-06-06,$18.81,$19.90,$18.73,$19.29,$19.71,4.79,"$248,826,278",-32.63,"$8,311,481,384",4.95
2025-06-05,$20.15,$20.52,$18.55,$19.50,$18.78,-6.77,"$369,338,371",40.72,"$7,919,545,516",-6.88
2025-06-04,$21.15,$21.59,$20.14,$20.76,$20.17,-4.63,"$262,466,181",-4.91,"$8,504,237,274",-4.53
2025-06-03,$21.18,$21.69,$21.02,$21.25,$21.13,-0.228,"$276,029,457",3.64,"$8,908,135,593",-0.290
2025-06-02,$20.88,$21.26,$20.29,$20.90,$21.19,1.52,"$266,334,818",34.45,"$8,934,084,563",1.48
2025-06-01,$20.81,$20.94,$20.27,$20.73,$20.89,0.355,"$198,098,048",-39.20,"$8,803,732,907",0.362
2025-05-31,$20.56,$21.13,$19.86,$20.59,$20.81,1.24,"$325,822,892",-37.70,"$8,771,986,006",1.06
2025-05-30,$22.25,$22.32,$20.57,$21.44,$20.59,-7.46,"$522,957,687",11.78,"$8,680,367,064",-7.39
2025-05-29,$23.58,$24.28,$22.25,$23.09,$22.25,-5.64,"$467,828,777",60.08,"$9,372,914,944",-5.38
2025-05-28,$23.38,$23.75,$22.83,$23.37,$23.52,0.593,"$292,252,888",-13.58,"$9,906,177,434",0.645
2025-05-27,$23.06,$23.83,$22.59,$23.21,$23.37,1.33,"$338,181,879",28.79,"$9,842,705,762",1.23
2025-05-26,$23.44,$23.96,$22.94,$23.36,$23.09,-1.49,"$262,580,747",9.46,"$9,723,184,106",-1.34
2025-05-25,$22.96,$23.40,$22.09,$22.96,$23.40,1.94,"$239,897,602",-12.84,"$9,854,964,774",2.14
2025-05-24,$23.04,$23.44,$22.82,$23.05,$22.91,-0.550,"$275,228,431",-54.11,"$9,648,196,179",-0.466
2025-05-23,$25.25,$25.95,$22.99,$24.30,$23.02,-8.84,"$599,699,083",-4.92,"$9,693,360,902",-8.75
2025-05-22,$23.21,$25.34,$23.19,$24.24,$25.23,8.70,"$630,710,156",39.94,"$10,622,764,841",8.40
2025-05-21,$22.61,$23.76,$22.26,$22.98,$23.28,2.93,"$450,690,095",56.03,"$9,799,926,384",3.10
2025-05-20,$22.28,$22.78,$21.81,$22.36,$22.58,1.35,"$288,842,284",-3.91,"$9,505,002,945",1.38
2025-05-19,$23.04,$23.04,$21.33,$22.42,$22.28,-3.28,"$300,588,011",-15.98,"$9,375,499,622",-2.92
2025-05-18,$22.20,$23.80,$21.77,$22.68,$22.96,3.42,"$357,748,482",49.53,"$9,657,692,232",3.44
2025-05-17,$23.08,$23.09,$22.03,$22.60,$22.20,-3.82,"$239,243,301",-22.91,"$9,336,748,889",-3.47
2025-05-16,$23.41,$24.01,$22.82,$23.33,$23.09,-1.35,"$310,357,582",-38.88,"$9,672,181,859",-1.29
2025-05-15,$24.97,$25.08,$23.09,$24.13,$23.40,-6.28,"$507,801,478",27.00,"$9,798,238,945",-6.30
2025-05-14,$25.74,$26.46,$24.81,$25.50,$24.98,-2.97,"$399,838,571",-10.12,"$10,457,314,655",-2.96
2025-05-13,$24.85,$25.94,$23.56,$25.02,$25.75,3.62,"$444,859,789",-32.30,"$10,776,161,199",3.54
2025-05-12,$24.77,$26.67,$23.99,$25.08,$24.87,0.408,"$657,140,130",75.55,"$10,407,856,822",0.502
2025-05-11,$25.91,$25.91,$24.27,$25.21,$24.75,-4.47,"$374,326,746",-30.15,"$10,355,882,679",-4.52
2025-05-10,$23.24,$25.93,$23.11,$24.56,$25.93,11.57,"$535,866,783",0.565,"$10,845,997,734",11.68
2025-05-09,$22.07,$23.83,$21.97,$22.78,$23.23,5.24,"$532,858,724",30.73,"$9,711,486,978",5.34
2025-05-08,$19.54,$22.07,$19.51,$20.79,$22.05,12.87,"$407,593,702",97.94,"$9,218,757,836",12.90
2025-05-07,$20.02,$20.20,$19.14,$19.73,$19.54,-2.37,"$205,921,793",33.62,"$8,165,535,208",-2.65
2025-05-06,$19.70,$20.10,$19.33,$19.80,$20.08,1.93,"$154,108,388",-0.961,"$8,387,741,124",1.97
2025-05-05,$19.92,$20.22,$19.36,$19.80,$19.69,-1.13,"$155,604,276",15.63,"$8,225,860,882",-0.974
2025-05-04,$20.55,$20.60,$19.84,$20.22,$19.89,-3.23,"$134,567,643",4.52,"$8,306,803,922",-3.26
2025-05-03,$21.25,$21.27,$20.57,$20.91,$20.57,-3.21,"$128,748,126",-45.14,"$8,586,792,274",-3.11
2025-05-02,$21.66,$22.12,$21.02,$21.51,$21.24,-1.94,"$234,665,205",-10.43,"$8,862,780,774",-1.83
2025-05-01,$20.91,$21.85,$20.84,$21.31,$21.64,3.52,"$261,997,095",9.96,"$9,027,610,640",3.54
2025-04-30,$21.55,$21.89,$20.60,$21.24,$20.91,-2.98,"$238,256,923",12.90,"$8,719,109,638",-2.78
2025-04-29,$21.84,$22.25,$21.33,$21.74,$21.52,-1.44,"$211,034,179",-24.46,"$8,968,678,633",-1.45
2025-04-28,$21.74,$22.37,$21.12,$21.77,$21.85,0.523,"$279,370,197",68.67,"$9,100,606,733",0.563
2025-04-27,$22.43,$22.74,$21.70,$22.15,$21.74,-3.08,"$165,628,152",-20.85,"$9,049,660,823",-2.97
2025-04-26,$22.21,$22.87,$21.78,$22.32,$22.41,0.924,"$209,260,501",-20.30,"$9,326,214,722",0.907
2025-04-25,$22.37,$22.81,$21.84,$22.31,$22.21,-0.715,"$262,547,992",13.83,"$9,242,373,755",-0.631
2025-04-24,$22.31,$22.56,$21.69,$22.23,$22.35,0.203,"$230,653,652",-33.40,"$9,301,086,799",0.192
2025-04-23,$22.08,$23.01,$21.95,$22.34,$22.31,1.05,"$346,347,397",-2.24,"$9,283,269,703",1.07
2025-04-22,$19.92,$22.20,$19.55,$20.94,$22.08,10.81,"$354,285,795",41.12,"$9,185,418,097",10.94
2025-04-21,$19.50,$20.87,$19.50,$19.94,$19.90,2.06,"$251,052,907",127.44,"$8,279,523,996",2.15
2025-04-20,$19.91,$20.01,$19.26,$19.67,$19.48,-2.14,"$110,382,921",-15.84,"$8,105,463,423",-2.18
2025-04-19,$19.08,$20.32,$19.05,$19.59,$19.92,4.39,"$131,164,033",40.37,"$8,285,932,866",4.34
2025-04-18,$19.06,$19.31,$18.89,$19.09,$19.09,0.158,"$93,443,547",-38.84,"$7,941,428,116",0.171
2025-04-17,$18.77,$19.53,$18.74,$19.02,$19.06,1.52,"$152,789,971",-23.83,"$7,927,837,271",1.62
2025-04-16,$19.02,$19.22,$18.60,$18.90,$18.75,-1.42,"$200,579,857",-6.72,"$7,801,658,009",-1.43
2025-04-15,$20.08,$20.23,$19.00,$19.58,$19.03,-5.27,"$215,041,337",-37.53,"$7,914,941,630",-5.26
2025-04-14,$19.57,$20.58,$19.57,$19.96,$20.09,2.65,"$344,207,779",57.91,"$8,354,805,407",2.83
2025-04-13,$20.48,$20.62,$19.40,$20.01,$19.54,-4.58,"$217,982,423",-19.64,"$8,124,495,008",-4.54
2025-04-12,$19.16,$20.95,$18.89,$19.86,$20.47,6.85,"$271,271,590",1.14,"$8,511,227,704",7.03
2025-04-11,$18.33,$19.49,$18.33,$18.82,$19.13,4.35,"$268,217,599",18.27,"$7,952,451,141",4.43
2025-04-10,$18.43,$18.43,$17.64,$18.21,$18.32,-0.622,"$226,778,001",-54.57,"$7,615,385,755",-0.664
2025-04-09,$16.11,$18.75,$15.67,$17.24,$18.44,14.48,"$499,203,007",78.89,"$7,666,307,682",14.52
2025-04-08,$16.71,$17.65,$15.98,$16.61,$16.11,-3.61,"$279,055,942",-54.36,"$6,694,577,077",-3.59
2025-04-07,$16.00,$17.10,$14.72,$16.13,$16.71,4.48,"$611,379,391",126.55,"$6,943,986,596",4.49
2025-04-06,$17.89,$17.89,$15.68,$16.87,$16.00,-10.56,"$269,868,048",186.77,"$6,645,721,983",-10.51
2025-04-05,$18.18,$18.35,$17.74,$18.04,$17.88,-1.66,"$94,105,184",-64.10,"$7,426,114,096",-1.67
2025-04-04,$18.15,$18.75,$17.69,$18.19,$18.19,0.176,"$262,160,665",3.36,"$7,551,859,687",0.273
2025-04-03,$17.99,$18.96,$17.70,$18.20,$18.15,0.870,"$253,628,188",-34.92,"$7,531,328,273",0.866
2025-04-02,$19.83,$19.83,$17.87,$18.88,$18.00,-9.24,"$389,705,741",69.33,"$7,466,701,694",-9.23
2025-04-01,$18.76,$19.91,$18.75,$19.31,$19.83,5.67,"$230,147,488",15.59,"$8,226,071,802",5.68
2025-03-31,$18.85,$19.09,$18.23,$18.73,$18.76,-0.472,"$199,101,534",14.47,"$7,784,284,378",-0.361
2025-03-30,$19.68,$19.87,$18.77,$19.29,$18.83,-4.30,"$173,931,340",-4.94,"$7,812,516,812",-4.28
2025-03-29,$20.38,$20.52,$19.52,$20.02,$19.67,-3.47,"$182,971,591",-29.38,"$8,161,744,538",-3.51
2025-03-28,$22.00,$22.15,$19.82,$21.09,$20.39,-7.31,"$259,091,100",45.11,"$8,459,059,027",-7.27
2025-03-27,$22.03,$22.31,$21.70,$22.01,$21.99,-0.198,"$178,543,302",-21.53,"$9,122,001,616",-0.426
2025-03-26,$22.91,$23.19,$21.88,$22.52,$22.09,-3.60,"$227,539,249",-23.87,"$9,161,070,196",-3.47
2025-03-25,$21.46,$23.40,$21.34,$22.27,$22.88,6.60,"$298,868,237",-30.31,"$9,490,467,879",6.74
2025-03-24,$19.81,$22.05,$19.81,$20.78,$21.44,8.19,"$428,861,957",263.38,"$8,890,824,613",8.34
2025-03-23,$19.45,$19.79,$19.38,$19.60,$19.79,1.74,"$118,018,939",-0.500,"$8,206,244,296",1.81
2025-03-22,$19.17,$19.73,$19.14,$19.37,$19.43,1.40,"$118,612,077",-23.45,"$8,060,273,804",1.50
2025-03-21,$18.75,$19.41,$18.42,$18.93,$19.15,2.14,"$154,952,748",-19.42,"$7,941,050,703",2.33
2025-03-20,$19.77,$19.82,$18.45,$19.19,$18.72,-5.29,"$192,305,114",-39.25,"$7,760,509,903",-5.28
2025-03-19,$19.00,$19.96,$18.87,$19.40,$19.77,4.05,"$316,553,397",48.80,"$8,192,947,878",4.05
2025-03-18,$18.85,$19.23,$18.39,$18.87,$19.00,0.790,"$212,734,163",-1.63,"$7,874,107,914",0.770
2025-03-17,$18.28,$19.05,$18.24,$18.61,$18.85,3.12,"$216,262,325",9.97,"$7,813,921,803",3.01
2025-03-16,$19.38,$19.79,$18.17,$18.91,$18.31,-5.52,"$196,652,353",-12.28,"$7,585,546,700",-5.73
2025-03-15,$18.58,$19.42,$18.42,$18.96,$19.42,4.51,"$224,177,446",-6.26,"$8,046,632,875",4.51
2025-03-14,$18.49,$19.24,$18.49,$18.70,$18.58,0.476,"$239,157,382",-19.55,"$7,699,673,814",0.436
2025-03-13,$18.94,$19.25,$17.79,$18.62,$18.50,-2.30,"$297,271,933",-16.40,"$7,666,233,395",-1.86
2025-03-12,$17.51,$18.91,$16.98,$18.06,$18.85,7.69,"$355,580,894",-38.54,"$7,811,513,795",7.82
2025-03-11,$16.33,$17.85,$15.45,$16.78,$17.49,7.05,"$578,513,104",33.82,"$7,244,701,248",6.76
2025-03-10,$17.90,$18.92,$16.29,$17.37,$16.38,-8.46,"$432,318,042",71.73,"$6,785,696,880",-8.45
2025-03-09,$20.48,$20.65,$17.84,$19.22,$17.89,-12.60,"$251,746,194",-1.22,"$7,411,801,712",-12.53
2025-03-08,$20.07,$20.93,$19.48,$20.23,$20.46,1.93,"$254,858,395",-45.44,"$8,473,248,516",1.83
2025-03-07,$21.01,$21.14,$19.82,$20.52,$20.09,-4.39,"$467,119,054",16.26,"$8,321,134,843",-4.77
2025-03-06,$21.79,$22.45,$20.97,$21.58,$21.10,-3.16,"$401,780,234",-14.32,"$8,738,287,335",-3.19
2025-03-05,$20.02,$22.38,$19.76,$20.99,$21.80,8.89,"$468,917,412",-28.96,"$9,026,190,203",8.86
2025-03-04,$21.00,$21.04,$19.10,$20.29,$20.02,-4.65,"$660,101,646",34.64,"$8,291,526,046",-4.70
2025-03-03,$24.88,$25.05,$20.78,$22.93,$21.01,-15.56,"$490,269,467",-32.92,"$8,700,010,104",-15.54
2025-03-02,$21.84,$24.91,$21.65,$23.32,$24.88,13.90,"$730,852,697",235.89,"$10,300,964,508",13.91
2025-03-01,$22.33,$22.42,$21.09,$21.92,$21.84,-2.20,"$217,585,568",-67.13,"$9,043,245,035",-2.26
2025-02-28,$22.49,$22.55,$20.30,$21.92,$22.34,-0.634,"$661,958,276",106.22,"$9,251,999,291",-0.629
2025-02-27,$21.84,$23.32,$21.68,$22.33,$22.49,2.98,"$320,996,758",-30.27,"$9,310,538,094",3.29
2025-02-26,$21.94,$22.41,$21.13,$21.81,$21.77,-0.775,"$460,321,937",-47.38,"$9,013,605,738",-0.851
2025-02-25,$21.85,$22.26,$20.44,$21.63,$21.96,0.483,"$874,863,431",86.41,"$9,090,965,172",0.445
2025-02-24,$24.87,$25.12,$21.86,$23.43,$21.86,-12.09,"$469,321,569",127.32,"$9,050,648,052",-11.85
2025-02-23,$25.79,$25.88,$24.45,$25.23,$24.80,-3.86,"$206,460,595",-40.11,"$10,266,812,468",-3.79
2025-02-22,$24.52,$26.31,$24.47,$25.27,$25.78,5.13,"$344,751,541",-31.07,"$10,671,400,347",4.98
2025-02-21,$25.18,$26.43,$23.84,$25.00,$24.56,-2.47,"$500,148,718",86.34,"$10,164,762,860",-2.48
2025-02-20,$23.74,$25.30,$23.74,$24.49,$25.18,6.07,"$268,411,461",41.90,"$10,422,984,386",6.17
2025-02-19,$23.49,$23.99,$23.11,$23.58,$23.73,1.02,"$189,153,103",-24.03,"$9,817,016,726",1.09
2025-02-18,$25.01,$25.06,$22.98,$24.13,$23.47,-6.16,"$248,997,880",11.90,"$9,710,881,450",-6.06
2025-02-17,$24.83,$25.90,$24.53,$25.06,$24.99,0.619,"$222,517,899",74.35,"$10,337,758,186",0.622
2025-02-16,$25.49,$25.56,$24.80,$25.17,$24.84,-2.58,"$127,623,532",7.24,"$10,273,886,586",-2.18
2025-02-15,$26.38,$26.93,$25.43,$26.06,$25.49,-3.37,"$119,003,047",-47.69,"$10,502,607,901",-3.36
2025-02-14,$25.43,$27.17,$25.35,$26.08,$26.38,3.76,"$227,501,417",20.90,"$10,867,952,284",3.74
2025-02-13,$26.49,$26.55,$25.17,$25.91,$25.43,-3.99,"$188,173,108",-39.37,"$10,476,051,437",-3.96
2025-02-12,$25.39,$27.00,$24.47,$25.84,$26.48,4.29,"$310,353,983",34.25,"$10,908,120,404",4.34
2025-02-11,$25.63,$26.95,$24.95,$25.73,$25.38,-0.959,"$231,180,281",0.746,"$10,454,872,773",-0.828
