Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-02-10,$24.87,$25.84,$23.95,$25.07,$25.60,2.92,"$229,467,460",14.04,"$10,542,169,335",2.94
2025-02-09,$24.60,$25.45,$23.80,$24.68,$24.87,1.09,"$201,208,018",42.05,"$10,241,242,869",1.10
2025-02-08,$24.41,$24.77,$23.97,$24.44,$24.60,0.758,"$141,645,720",-50.13,"$10,130,021,531",0.827
2025-02-07,$24.52,$26.13,$23.78,$24.71,$24.40,-0.506,"$284,021,127",20.23,"$10,046,938,236",-0.224
2025-02-06,$25.90,$26.78,$24.40,$25.38,$24.45,-5.57,"$236,233,550",-2.58,"$10,069,510,931",-5.54
2025-02-05,$26.53,$27.32,$25.73,$26.37,$25.89,-2.42,"$242,492,744",-48.86,"$10,660,464,526",-2.38
2025-02-04,$28.45,$28.57,$25.63,$27.29,$26.52,-6.78,"$474,197,123",-68.14,"$10,919,873,467",-6.70
2025-02-03,$27.52,$28.72,$22.41,$26.77,$28.43,3.28,"$1,488,476,166",144.34,"$11,704,584,517",3.78
2025-02-02,$32.25,$32.54,$26.53,$29.68,$27.39,-15.06,"$609,181,123",190.73,"$11,278,631,832",-15.25
2025-02-01,$34.36,$35.04,$31.94,$33.41,$32.32,-5.92,"$209,536,924",-24.74,"$13,307,830,555",-5.88
2025-01-31,$34.35,$36.07,$33.86,$34.66,$34.34,-0.0161,"$278,416,644",30.96,"$14,139,047,284",-0.0643
2025-01-30,$32.82,$34.60,$32.53,$33.58,$34.37,4.72,"$212,591,487",-25.50,"$14,148,148,540",4.66
2025-01-29,$32.18,$33.70,$31.99,$32.68,$32.84,2.04,"$285,342,032",18.61,"$13,518,308,989",1.99
2025-01-28,$34.19,$34.46,$31.90,$33.19,$32.20,-5.81,"$240,576,064",-54.41,"$13,255,057,107",-5.73
2025-01-27,$35.91,$35.91,$32.93,$34.73,$34.16,-4.86,"$527,682,090",108.27,"$14,060,778,081",-4.91
2025-01-26,$36.62,$38.09,$35.93,$36.64,$35.93,-1.90,"$253,363,589",-53.06,"$14,787,431,150",-1.99
2025-01-25,$35.29,$37.18,$35.01,$36.04,$36.66,3.86,"$539,740,016",19.09,"$15,087,552,616",3.87
2025-01-24,$35.59,$36.75,$34.68,$35.58,$35.29,-0.846,"$453,227,289",39.45,"$14,525,029,340",-0.859
2025-01-23,$36.74,$36.87,$34.77,$35.99,$35.60,-3.11,"$325,018,460",58.66,"$14,650,840,056",-3.13
2025-01-22,$36.89,$37.69,$36.62,$36.98,$36.75,-0.379,"$204,854,514",-43.02,"$15,124,814,715",-0.362
2025-01-21,$35.93,$37.52,$34.66,$36.25,$36.89,2.68,"$359,509,938",-55.84,"$15,179,720,634",2.51
2025-01-20,$35.67,$39.10,$34.64,$36.35,$35.99,0.892,"$814,018,868",33.50,"$14,807,715,286",0.722
2025-01-19,$39.20,$40.35,$35.26,$37.64,$35.73,-8.85,"$609,756,208",75.89,"$14,701,544,707",-9.12
2025-01-18,$41.44,$41.63,$38.54,$40.23,$39.32,-5.11,"$346,678,077",17.82,"$16,177,651,056",-5.23
2025-01-17,$40.08,$41.80,$40.08,$40.86,$41.49,3.52,"$294,233,093",-15.65,"$17,069,956,265",3.68
2025-01-16,$39.91,$40.40,$38.41,$39.68,$40.02,0.281,"$348,829,442",-2.08,"$16,463,835,926",0.372
2025-01-15,$36.52,$39.87,$36.31,$38.15,$39.87,9.17,"$356,249,183",77.63,"$16,402,878,022",9.30
2025-01-14,$35.25,$36.63,$35.07,$35.86,$36.48,3.49,"$200,551,583",-50.04,"$15,007,425,729",3.49
2025-01-13,$36.51,$37.27,$33.24,$35.57,$35.26,-3.44,"$401,447,192",218.47,"$14,501,466,765",-3.30
2025-01-12,$37.12,$37.42,$36.17,$36.81,$36.51,-1.65,"$126,056,735",-10.38,"$14,997,042,720",-1.67
2025-01-11,$36.74,$37.67,$36.06,$36.90,$37.13,1.07,"$140,657,110",-52.20,"$15,252,291,683",1.14
2025-01-10,$36.27,$37.80,$36.01,$36.70,$36.71,1.22,"$294,279,213",1.54,"$15,080,514,101",1.50
2025-01-09,$37.35,$37.79,$35.67,$36.75,$36.18,-3.12,"$289,828,374",-32.65,"$14,857,244,672",-3.52
2025-01-08,$39.33,$39.86,$36.44,$38.28,$37.51,-4.63,"$430,324,064",-4.20,"$15,399,743,900",-4.58
2025-01-07,$44.02,$44.51,$39.34,$41.80,$39.34,-10.63,"$449,167,860",6.26,"$16,138,437,486",-10.63
2025-01-06,$43.06,$44.98,$42.10,$43.54,$44.02,2.22,"$422,726,224",92.63,"$18,057,783,980",2.26
2025-01-05,$42.67,$43.10,$41.32,$42.53,$43.05,0.900,"$219,445,762",-17.72,"$17,659,042,860",0.857
2025-01-04,$41.88,$42.81,$41.02,$42.10,$42.68,1.93,"$266,705,305",-28.29,"$17,509,033,468",2.09
2025-01-03,$39.24,$42.10,$38.92,$40.52,$41.82,6.57,"$371,911,705",13.42,"$17,150,606,597",6.57
2025-01-02,$37.81,$40.45,$37.80,$38.83,$39.24,3.79,"$327,920,347",66.21,"$16,092,679,434",4.34
2025-01-01,$35.67,$37.85,$34.95,$36.52,$37.63,5.48,"$197,290,835",-8.06,"$15,423,167,613",5.51
2024-12-31,$35.88,$37.11,$34.94,$35.90,$35.66,-0.621,"$214,590,131",-35.94,"$14,617,124,068",-0.511
2024-12-30,$35.84,$37.07,$34.93,$35.92,$35.84,0.014,"$335,006,613",89.74,"$14,692,196,436",-0.0442
2024-12-29,$37.67,$37.67,$35.52,$36.68,$35.86,-4.81,"$176,556,474",-2.23,"$14,698,698,954",-4.75
2024-12-28,$36.52,$38.00,$36.34,$37.13,$37.65,3.09,"$180,579,432",-34.18,"$15,432,288,553",3.30
2024-12-27,$37.35,$38.91,$36.34,$37.26,$36.45,-2.42,"$274,349,068",-10.43,"$14,938,943,043",-2.26
2024-12-26,$40.25,$40.60,$37.03,$38.79,$37.29,-7.35,"$306,281,015",36.00,"$15,285,133,082",-7.35
2024-12-25,$41.22,$41.64,$39.89,$40.75,$40.25,-2.36,"$225,208,595",-44.25,"$16,496,982,178",-2.36
2024-12-24,$39.00,$41.74,$37.81,$39.94,$41.22,5.69,"$403,951,174",-18.37,"$16,894,936,983",5.82
2024-12-23,$36.55,$39.39,$35.75,$37.66,$38.96,6.58,"$494,875,772",53.63,"$15,965,720,592",6.48
2024-12-22,$37.34,$38.41,$35.65,$37.00,$36.59,-2.03,"$322,115,357",-20.68,"$14,994,710,565",-2.00
2024-12-21,$39.74,$42.24,$37.11,$39.11,$37.33,-6.06,"$406,080,365",-53.43,"$15,300,611,639",-6.00
2024-12-20,$39.02,$40.23,$33.72,$38.17,$39.72,1.79,"$872,014,169",7.11,"$16,277,700,079",1.64
2024-12-19,$42.79,$43.49,$37.73,$40.77,$39.08,-8.66,"$814,135,776",20.76,"$16,014,931,609",-8.60
2024-12-18,$47.90,$48.18,$42.76,$45.40,$42.76,-10.73,"$674,186,306",55.26,"$17,522,183,125",-10.74
2024-12-17,$49.05,$50.67,$47.69,$48.83,$47.90,-2.34,"$434,229,688",-15.71,"$19,629,939,076",-2.38
2024-12-16,$51.10,$51.88,$48.48,$50.13,$49.07,-3.96,"$515,182,550",13.33,"$20,108,172,248",-4.18
2024-12-15,$49.82,$51.22,$48.27,$50.13,$51.22,2.81,"$454,597,952",6.12,"$20,984,265,575",2.79
2024-12-14,$52.44,$53.71,$49.54,$51.38,$49.83,-4.98,"$428,384,729",-24.72,"$20,415,190,967",-4.92
2024-12-13,$52.90,$53.78,$50.97,$52.52,$52.41,-0.937,"$569,038,220",-50.41,"$21,470,596,431",-0.916
2024-12-12,$48.32,$55.11,$48.32,$51.16,$52.89,9.47,"$1,147,511,718",113.58,"$21,669,085,865",9.48
2024-12-11,$44.60,$48.31,$42.95,$46.04,$48.31,8.31,"$537,270,604",-40.68,"$19,792,407,098",8.42
2024-12-10,$45.16,$46.38,$41.59,$44.43,$44.59,-1.27,"$905,691,603",-18.50,"$18,255,929,993",-1.30
2024-12-09,$54.04,$54.14,$42.65,$49.00,$45.18,-16.40,"$1,111,222,297",114.63,"$18,496,519,516",-16.38
2024-12-08,$51.63,$54.29,$50.55,$52.63,$54.03,4.64,"$517,733,119",44.78,"$22,118,772,557",4.34
2024-12-07,$52.55,$52.97,$51.36,$52.16,$51.79,-1.45,"$357,602,038",-45.38,"$21,199,011,739",-1.55
2024-12-06,$50.40,$53.35,$50.03,$51.60,$52.60,4.36,"$654,763,663",-25.63,"$21,532,695,508",4.30
2024-12-05,$52.69,$53.44,$50.03,$51.65,$50.43,-4.29,"$880,454,792",-26.38,"$20,644,897,460",-4.40
2024-12-04,$51.26,$55.45,$51.04,$52.63,$52.76,2.92,"$1,196,016,447",-14.49,"$21,595,423,747",2.79
2024-12-03,$52.17,$53.35,$48.77,$51.40,$51.33,-1.62,"$1,398,612,370",-28.34,"$21,008,587,307",-1.59
2024-12-02,$45.13,$52.16,$45.13,$48.64,$52.16,15.58,"$1,951,618,180",349.80,"$21,349,061,715",15.26
2024-12-01,$44.93,$45.64,$43.90,$44.93,$45.26,0.720,"$433,881,476",1.74,"$18,523,276,511",0.658
2024-11-30,$44.83,$45.99,$43.84,$44.91,$44.96,0.304,"$426,446,431",-6.87,"$18,402,196,624",0.0464
2024-11-29,$42.90,$45.04,$42.63,$43.88,$44.94,4.76,"$457,898,352",6.74,"$18,393,671,080",4.76
2024-11-28,$43.79,$44.09,$41.70,$43.12,$42.90,-2.03,"$428,985,154",-42.62,"$17,558,514,197",-2.36
2024-11-27,$42.65,$44.34,$42.13,$43.26,$43.94,3.03,"$747,618,522",-19.31,"$17,982,675,247",3.08
2024-11-26,$41.37,$43.17,$38.73,$41.48,$42.63,3.03,"$926,556,987",-26.46,"$17,445,658,294",3.03
2024-11-25,$42.08,$47.49,$40.31,$42.82,$41.38,-1.68,"$1,260,009,965",35.30,"$16,932,148,071",-1.78
2024-11-24,$41.45,$42.94,$38.85,$41.34,$42.13,1.64,"$931,253,131",-27.83,"$17,238,316,051",1.87
2024-11-23,$43.16,$44.88,$40.95,$42.59,$41.36,-4.17,"$1,290,285,803",3.32,"$16,922,687,811",-4.12
2024-11-22,$35.81,$43.29,$35.26,$39.38,$43.14,20.46,"$1,248,802,156",112.34,"$17,649,207,604",20.42
2024-11-21,$33.56,$36.10,$32.47,$34.49,$35.83,6.75,"$588,123,105",21.77,"$14,656,008,504",6.88
2024-11-20,$34.25,$35.66,$32.87,$34.11,$33.67,-1.69,"$482,990,004",15.42,"$13,713,076,953",-1.94
2024-11-19,$35.44,$35.60,$33.66,$34.76,$34.34,-3.12,"$418,472,786",-24.77,"$13,984,108,239",-3.14
2024-11-18,$34.72,$36.04,$34.27,$35.12,$35.45,2.11,"$556,265,141",-24.67,"$14,437,775,971",2.15
2024-11-17,$35.17,$37.13,$33.44,$35.11,$34.70,-1.32,"$738,418,900",38.63,"$14,134,027,498",-1.24
2024-11-16,$33.06,$35.48,$32.90,$34.14,$35.14,6.29,"$532,644,986",31.21,"$14,311,166,197",6.31
2024-11-15,$31.19,$33.24,$30.65,$32.03,$33.05,5.97,"$405,957,869",-25.69,"$13,462,204,504",5.99
2024-11-14,$33.13,$34.62,$30.80,$32.43,$31.18,-5.87,"$546,338,166",-46.31,"$12,700,995,959",-5.93
2024-11-13,$34.12,$34.97,$31.38,$33.40,$33.15,-2.84,"$1,017,611,429",-19.98,"$13,500,965,933",-3.07
2024-11-12,$35.71,$37.56,$33.08,$35.14,$34.20,-4.22,"$1,271,669,422",39.59,"$13,929,164,215",-3.95
2024-11-11,$31.90,$35.61,$30.98,$33.52,$35.61,11.61,"$911,015,137",19.33,"$14,501,310,092",11.49
2024-11-10,$30.39,$33.15,$29.79,$31.32,$31.94,5.09,"$763,454,154",135.10,"$13,007,386,599",5.41
2024-11-09,$28.71,$30.30,$28.64,$29.49,$30.30,5.55,"$324,734,900",8.26,"$12,339,943,278",5.74
2024-11-08,$27.39,$28.66,$27.22,$27.98,$28.66,4.63,"$299,967,718",8.89,"$11,670,077,137",4.63
2024-11-07,$27.02,$27.96,$26.66,$27.26,$27.39,1.37,"$275,480,098",-42.99,"$11,153,545,064",1.36
2024-11-06,$23.99,$27.21,$23.99,$25.55,$27.03,12.64,"$483,178,087",158.54,"$11,003,707,057",12.58
2024-11-05,$22.70,$24.37,$22.64,$23.43,$24.01,5.75,"$186,887,847",-0.717,"$9,774,094,237",5.77
2024-11-04,$23.58,$23.88,$22.46,$23.15,$22.70,-3.75,"$188,238,076",-7.93,"$9,241,090,520",-3.78
2024-11-03,$24.09,$24.18,$22.67,$23.63,$23.59,-2.09,"$204,447,782",114.04,"$9,604,326,499",-2.08
2024-11-02,$24.80,$24.99,$24.00,$24.47,$24.09,-2.84,"$95,516,272",-48.18,"$9,808,545,509",-2.86
2024-11-01,$25.01,$25.66,$24.44,$24.98,$24.80,-0.842,"$184,336,038",12.87,"$10,096,963,858",-0.980
2024-10-31,$26.21,$26.21,$24.75,$25.55,$25.05,-4.43,"$163,313,125",-9.54,"$10,196,907,677",-4.47
2024-10-30,$26.84,$26.87,$26.05,$26.49,$26.22,-2.30,"$180,537,872",-5.95,"$10,673,704,784",-2.27
2024-10-29,$26.26,$27.11,$26.20,$26.60,$26.83,2.18,"$191,955,137",2.77,"$10,921,722,114",2.10
2024-10-28,$25.71,$26.47,$25.08,$25.88,$26.28,2.18,"$186,784,139",122.74,"$10,696,688,950",2.19
2024-10-27,$25.38,$25.86,$25.25,$25.55,$25.72,1.32,"$83,857,608",-41.09,"$10,467,596,267",1.33
2024-10-26,$24.79,$25.62,$24.64,$25.11,$25.38,2.38,"$142,338,698",-47.57,"$10,330,074,312",2.88
2024-10-25,$26.83,$26.83,$24.53,$25.72,$24.67,-8.05,"$271,493,294",74.16,"$10,040,927,618",-8.03
2024-10-24,$26.69,$27.18,$26.42,$26.78,$26.83,0.504,"$155,887,113",-20.80,"$10,917,578,353",0.266
2024-10-23,$27.61,$27.66,$25.97,$27.00,$26.76,-3.09,"$196,828,397",4.08,"$10,888,589,019",-3.02
2024-10-22,$27.76,$28.18,$27.32,$27.71,$27.59,-0.616,"$189,114,976",-6.79,"$11,227,890,819",-0.665
2024-10-21,$28.93,$29.25,$27.44,$28.35,$27.77,-4.01,"$202,896,291",61.53,"$11,302,999,647",-3.80
2024-10-20,$28.10,$28.95,$27.78,$28.43,$28.88,2.76,"$125,610,188",31.09,"$11,749,483,282",2.82
2024-10-19,$28.11,$28.41,$27.76,$28.09,$28.09,-0.0699,"$95,819,644",-29.62,"$11,427,704,786",-0.037
2024-10-18,$27.26,$28.11,$27.14,$27.65,$28.10,3.08,"$136,147,737",-26.79,"$11,431,937,968",3.09
2024-10-17,$28.02,$28.21,$26.91,$27.60,$27.25,-2.73,"$185,967,624",-26.64,"$11,088,994,622",-2.57
2024-10-16,$28.15,$28.16,$27.29,$27.90,$27.99,-0.560,"$253,484,726",-37.76,"$11,381,927,964",-0.681
2024-10-15,$29.08,$29.46,$27.80,$28.63,$28.18,-3.07,"$407,242,212",37.85,"$11,459,950,659",-3.32
2024-10-14,$29.16,$29.79,$28.72,$29.21,$29.15,-0.0328,"$295,415,916",22.30,"$11,853,955,316",-0.0703
2024-10-13,$28.65,$29.31,$28.37,$28.87,$29.17,1.84,"$241,558,332",-21.48,"$11,862,298,962",1.83
2024-10-12,$27.44,$29.33,$27.44,$28.21,$28.65,4.42,"$307,656,971",37.42,"$11,648,977,354",4.61
2024-10-11,$25.84,$27.53,$25.76,$26.63,$27.39,5.97,"$223,884,949",0.156,"$11,135,464,010",5.98
2024-10-10,$25.75,$26.29,$25.09,$25.74,$25.84,0.352,"$223,535,928",-4.46,"$10,507,630,502",0.163
2024-10-09,$26.34,$26.63,$25.76,$26.13,$25.80,-2.03,"$233,979,730",-1.15,"$10,490,549,000",-2.10
2024-10-08,$26.61,$27.12,$26.13,$26.56,$26.36,-0.945,"$236,696,498",-17.33,"$10,715,533,754",-1.00
2024-10-07,$26.93,$27.60,$26.58,$26.94,$26.63,-1.12,"$286,299,018",44.16,"$10,823,820,161",-1.08
2024-10-06,$25.66,$27.07,$25.54,$26.30,$26.92,4.90,"$198,604,430",23.36,"$10,942,193,514",4.72
2024-10-05,$26.24,$26.38,$25.15,$25.87,$25.71,-2.04,"$160,999,331",-42.16,"$10,448,643,087",-1.98
2024-10-04,$24.64,$26.47,$24.48,$25.45,$26.23,6.43,"$278,331,899",-19.96,"$10,659,433,804",6.37
2024-10-03,$25.41,$25.62,$24.01,$24.92,$24.66,-2.97,"$347,760,718",6.33,"$10,021,201,012",-2.97
2024-10-02,$25.83,$26.73,$25.14,$25.78,$25.41,-1.60,"$327,069,105",-35.25,"$10,328,242,138",-1.88
2024-10-01,$27.72,$28.87,$25.49,$26.99,$25.90,-6.55,"$505,113,833",57.42,"$10,526,135,656",-6.44
2024-09-30,$29.07,$29.07,$27.64,$28.37,$27.69,-4.75,"$320,866,768",40.05,"$11,250,426,572",-4.81
2024-09-29,$29.32,$29.43,$28.34,$29.05,$29.11,-0.712,"$229,116,647",2.05,"$11,819,193,873",-0.760
2024-09-28,$30.45,$30.70,$29.11,$29.90,$29.33,-3.67,"$224,507,338",-38.45,"$11,909,725,114",-3.66
2024-09-27,$29.19,$30.74,$28.97,$29.84,$30.45,4.31,"$364,743,908",-11.08,"$12,362,274,432",4.47
2024-09-26,$27.27,$29.37,$27.01,$28.20,$29.14,6.86,"$410,171,446",29.09,"$11,833,396,653",6.98
2024-09-25,$28.46,$28.46,$27.20,$27.84,$27.24,-4.27,"$317,750,486",11.77,"$11,061,523,133",-4.05
2024-09-24,$27.40,$28.40,$26.91,$27.78,$28.40,3.62,"$284,296,849",-4.86,"$11,528,977,401",3.57
2024-09-23,$27.33,$28.11,$26.72,$27.39,$27.42,0.319,"$298,807,169",65.98,"$11,131,815,629",0.266
2024-09-22,$27.88,$27.88,$26.54,$27.41,$27.35,-1.91,"$180,031,328",3.95,"$11,102,327,388",-2.06
2024-09-21,$27.64,$28.03,$27.07,$27.67,$27.92,1.03,"$173,193,670",-60.50,"$11,336,090,414",1.59
2024-09-20,$26.69,$28.60,$26.53,$27.33,$27.49,2.97,"$438,410,800",14.62,"$11,158,633,764",3.18
2024-09-19,$24.47,$26.70,$24.47,$25.57,$26.64,8.86,"$382,492,622",64.02,"$10,815,064,700",8.89
2024-09-18,$23.77,$24.47,$22.88,$23.90,$24.47,2.93,"$233,203,382",27.10,"$9,932,185,969",2.97
2024-09-17,$23.53,$24.43,$23.21,$23.73,$23.77,0.989,"$183,477,540",-2.89,"$9,645,491,144",0.870
2024-09-16,$23.84,$24.22,$23.28,$23.73,$23.56,-1.19,"$188,932,159",22.98,"$9,562,265,654",-1.17
2024-09-15,$25.35,$25.36,$23.83,$24.59,$23.84,-5.94,"$153,628,163",3.63,"$9,675,866,206",-5.89
2024-09-14,$24.94,$25.64,$24.65,$25.14,$25.34,1.58,"$148,252,982",-31.09,"$10,281,195,346",1.59
2024-09-13,$24.02,$25.10,$23.70,$24.44,$24.94,3.81,"$215,139,133",33.41,"$10,119,938,221",3.99
2024-09-12,$23.34,$24.03,$23.30,$23.67,$24.01,2.88,"$161,260,988",-13.52,"$9,732,024,077",2.87
2024-09-11,$24.36,$24.48,$22.96,$23.78,$23.34,-4.17,"$186,464,948",8.15,"$9,460,780,787",-4.14
2024-09-10,$23.87,$24.53,$23.62,$24.09,$24.35,2.04,"$172,414,934",-27.75,"$9,869,651,002",1.86
2024-09-09,$23.28,$24.29,$23.23,$23.68,$23.91,2.68,"$238,647,089",21.79,"$9,689,073,447",2.93
2024-09-08,$21.80,$23.46,$21.76,$22.56,$23.23,6.56,"$195,948,118",72.17,"$9,413,058,738",6.58
2024-09-07,$21.19,$21.98,$21.10,$21.52,$21.79,2.85,"$113,807,964",-55.16,"$8,831,880,637",3.07
2024-09-06,$21.39,$22.10,$20.60,$21.31,$21.14,-1.13,"$253,809,987",97.23,"$8,568,995,024",-1.13
2024-09-05,$21.90,$22.17,$21.29,$21.69,$21.39,-2.36,"$128,687,959",-30.93,"$8,666,654,551",-2.26
2024-09-04,$21.42,$22.25,$20.77,$21.58,$21.88,2.16,"$186,325,836",36.69,"$8,867,338,706",2.04
2024-09-03,$22.37,$22.70,$21.45,$21.99,$21.45,-4.11,"$136,314,066",-9.72,"$8,690,025,050",-4.06
2024-09-02,$21.48,$22.53,$21.44,$21.95,$22.37,4.14,"$150,986,816",-18.29,"$9,057,530,198",4.12
2024-09-01,$22.83,$22.84,$21.32,$22.12,$21.48,-5.89,"$184,788,049",94.16,"$8,699,458,582",-5.88
2024-08-31,$23.31,$23.36,$22.57,$23.02,$22.83,-2.07,"$95,172,838",-53.28,"$9,242,889,442",-2.10
2024-08-30,$22.91,$23.60,$22.34,$23.04,$23.32,1.79,"$203,711,092",-10.94,"$9,441,299,473",1.81
2024-08-29,$23.50,$24.60,$22.87,$23.47,$22.90,-2.52,"$228,728,965",-18.88,"$9,273,363,882",-2.76
2024-08-28,$24.14,$24.79,$23.30,$23.95,$23.55,-2.44,"$281,964,045",6.12,"$9,536,247,405",-2.56
2024-08-27,$26.00,$26.75,$23.87,$25.20,$24.17,-7.04,"$265,702,963",4.06,"$9,786,757,425",-6.87
2024-08-26,$27.00,$27.15,$25.96,$26.52,$25.96,-3.85,"$255,345,283",-1.39,"$10,508,879,706",-4.02
2024-08-25,$27.12,$27.64,$26.23,$27.01,$27.05,-0.262,"$258,937,646",-10.97,"$10,949,143,120",-0.246
2024-08-24,$26.56,$27.92,$26.26,$26.96,$27.11,2.09,"$290,845,164",-28.26,"$10,976,128,542",1.95
2024-08-23,$25.25,$26.89,$25.25,$25.99,$26.60,5.33,"$405,431,889",41.42,"$10,765,746,904",5.43
2024-08-22,$23.54,$25.23,$23.17,$24.29,$25.23,7.14,"$286,686,577",16.74,"$10,210,842,776",7.25
2024-08-21,$22.30,$23.78,$22.30,$22.97,$23.52,5.49,"$245,583,789",4.73,"$9,520,345,669",5.31
2024-08-20,$21.24,$22.74,$21.22,$21.88,$22.34,5.18,"$234,502,142",74.18,"$9,040,489,103",7.73
2024-08-19,$20.84,$21.23,$20.47,$20.94,$21.23,1.86,"$134,629,798",10.63,"$8,392,176,129",1.74
2024-08-18,$20.68,$21.49,$20.59,$20.91,$20.86,0.863,"$121,697,276",51.25,"$8,248,515,969",0.969
2024-08-17,$20.41,$20.68,$20.29,$20.51,$20.66,1.24,"$80,461,148",-46.74,"$8,169,373,789",1.24
2024-08-16,$20.14,$20.67,$19.90,$20.28,$20.41,1.33,"$151,067,078",-22.58,"$8,069,250,765",1.36
2024-08-15,$20.99,$21.15,$19.95,$20.55,$20.14,-4.05,"$195,128,369",35.68,"$7,960,863,753",-4.08
2024-08-14,$21.41,$21.82,$20.91,$21.28,$20.99,-1.93,"$143,817,417",-9.36,"$8,299,117,664",-1.93
2024-08-13,$21.30,$21.56,$20.68,$21.24,$21.41,0.506,"$158,674,118",-21.94,"$8,462,572,019",0.407
2024-08-12,$20.45,$21.65,$20.45,$20.97,$21.33,4.29,"$203,270,456",35.46,"$8,428,228,815",4.11
2024-08-11,$21.61,$22.31,$20.48,$21.22,$20.49,-5.18,"$150,054,431",42.64,"$8,095,200,963",-5.14
2024-08-10,$21.77,$21.95,$21.48,$21.70,$21.60,-0.775,"$105,201,082",-46.25,"$8,533,865,876",-0.768
2024-08-09,$22.74,$22.78,$21.40,$22.17,$21.77,-4.27,"$195,710,145",-24.10,"$8,599,931,492",-4.15
2024-08-08,$19.86,$22.76,$19.62,$21.24,$22.71,14.34,"$257,853,089",8.25,"$8,971,995,491",14.17
2024-08-07,$20.90,$21.65,$19.78,$20.55,$19.89,-4.81,"$238,201,997",-21.74,"$7,858,303,093",-4.77
2024-08-06,$19.61,$21.42,$19.61,$20.38,$20.89,6.51,"$304,389,003",-65.84,"$8,251,553,909",6.62
2024-08-05,$21.28,$21.32,$17.69,$19.97,$19.59,-7.96,"$891,088,639",299.49,"$7,738,878,347",-7.92
2024-08-04,$22.69,$22.93,$20.76,$21.91,$21.28,-6.23,"$223,054,785",-1.71,"$8,404,961,004",-6.25
2024-08-03,$23.64,$24.09,$22.30,$23.18,$22.70,-3.98,"$226,940,260",-14.73,"$8,965,722,470",-3.72
2024-08-02,$25.72,$25.82,$23.52,$24.66,$23.57,-8.33,"$266,158,092",6.54,"$9,312,183,246",-8.30
2024-08-01,$25.74,$25.89,$24.20,$25.39,$25.71,-0.0932,"$249,816,231",11.38,"$10,155,281,893",-0.0467
2024-07-31,$26.35,$26.81,$25.52,$26.10,$25.73,-2.35,"$224,300,271",16.71,"$10,160,024,893",-2.41
2024-07-30,$27.06,$27.28,$26.19,$26.72,$26.36,-2.57,"$192,189,600",-31.54,"$10,410,643,925",-2.79
2024-07-29,$27.40,$28.80,$27.12,$27.61,$27.12,-1.01,"$280,744,946",87.11,"$10,709,853,583",-1.00
2024-07-28,$28.05,$28.15,$27.20,$27.70,$27.40,-2.33,"$150,040,680",-36.38,"$10,818,167,570",-2.65
2024-07-27,$28.68,$29.45,$27.79,$28.51,$28.14,-1.86,"$235,831,601",-18.40,"$11,112,110,434",-1.94
2024-07-26,$27.24,$28.83,$27.21,$28.00,$28.70,5.38,"$288,998,830",-14.45,"$11,331,509,191",5.33
2024-07-25,$28.39,$28.54,$26.38,$27.64,$27.25,-4.03,"$337,811,393",-9.04,"$10,758,488,840",-4.07
2024-07-24,$29.85,$30.43,$28.33,$29.25,$28.41,-4.83,"$371,380,840",-6.46,"$11,214,434,355",-4.89
2024-07-23,$31.88,$32.49,$29.62,$30.97,$29.87,-6.33,"$397,009,494",-5.76,"$11,791,624,988",-6.29
