Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2024-07-22,$32.66,$32.81,$31.42,$32.20,$31.90,-2.33,"$421,259,191",-36.24,"$12,583,313,596",-2.17
2024-07-21,$29.14,$32.91,$28.69,$30.84,$32.60,11.89,"$660,705,794",222.66,"$12,862,221,380",11.86
2024-07-20,$28.19,$29.16,$27.89,$28.60,$29.15,3.39,"$204,766,647",-29.18,"$11,498,960,020",3.40
2024-07-19,$27.15,$28.39,$26.73,$27.61,$28.19,3.84,"$289,151,048",30.08,"$11,121,100,835",3.80
2024-07-18,$27.30,$27.90,$26.77,$27.28,$27.16,-0.510,"$222,291,353",-26.04,"$10,714,153,129",-0.542
2024-07-17,$28.03,$28.96,$27.31,$27.90,$27.31,-2.57,"$300,558,119",-26.01,"$10,772,525,570",-2.73
2024-07-16,$27.84,$29.19,$26.57,$27.92,$28.07,0.832,"$406,229,410",33.17,"$11,074,554,206",0.913
2024-07-15,$26.42,$27.87,$26.35,$27.11,$27.82,5.30,"$305,052,336",47.24,"$10,974,307,006",5.01
2024-07-14,$25.88,$26.64,$25.68,$26.17,$26.49,2.36,"$207,178,530",-6.55,"$10,451,172,768",2.31
2024-07-13,$25.97,$26.32,$25.61,$25.95,$25.90,-0.251,"$221,709,012",13.45,"$10,215,655,573",-0.221
2024-07-12,$25.26,$26.08,$24.91,$25.55,$25.96,2.77,"$195,428,301",-22.77,"$10,238,289,966",2.71
2024-07-11,$25.78,$26.27,$25.11,$25.61,$25.27,-1.97,"$253,055,203",24.60,"$9,967,780,728",-2.10
2024-07-10,$26.45,$27.36,$25.67,$26.33,$25.82,-2.40,"$203,101,081",-29.72,"$10,181,376,594",-2.36
2024-07-09,$25.25,$26.45,$24.84,$25.74,$26.44,4.72,"$288,975,526",-26.46,"$10,427,038,662",4.73
2024-07-08,$25.75,$27.11,$24.71,$25.71,$25.25,-1.97,"$392,934,246",95.22,"$9,956,320,433",-1.58
2024-07-07,$27.44,$27.46,$25.56,$26.53,$25.66,-6.48,"$201,281,355",-4.43,"$10,116,527,448",-6.45
2024-07-06,$25.13,$27.55,$25.01,$26.28,$27.43,9.15,"$210,603,466",-61.16,"$10,814,259,613",9.10
2024-07-05,$24.44,$25.42,$22.16,$24.29,$25.14,2.88,"$542,167,574",105.86,"$9,912,348,728",2.70
2024-07-04,$26.49,$26.63,$24.48,$25.52,$24.48,-7.58,"$263,360,741",-3.43,"$9,651,632,878",-7.58
2024-07-03,$28.66,$28.90,$26.47,$27.63,$26.49,-7.57,"$272,727,448",30.90,"$10,443,508,314",-7.42
2024-07-02,$28.83,$28.83,$28.11,$28.60,$28.62,-0.740,"$208,340,548",-15.72,"$11,280,036,793",-0.733
2024-07-01,$29.35,$30.01,$28.83,$29.25,$28.83,-1.76,"$247,189,213",18.59,"$11,363,318,928",-1.62
2024-06-30,$27.73,$29.45,$27.42,$28.48,$29.31,5.69,"$208,447,191",35.56,"$11,550,157,728",5.70
2024-06-29,$27.96,$28.58,$27.60,$27.97,$27.73,-0.827,"$153,763,084",-44.67,"$10,927,261,856",-0.658
2024-06-28,$27.89,$28.91,$27.71,$28.11,$27.93,0.140,"$277,923,680",-10.15,"$10,999,627,441",0.168
2024-06-27,$25.81,$28.28,$25.39,$26.84,$27.88,8.03,"$309,330,583",6.18,"$10,981,136,905",7.99
2024-06-26,$25.42,$26.59,$25.34,$25.79,$25.82,1.58,"$291,325,176",43.37,"$10,168,845,361",1.61
2024-06-25,$24.84,$25.71,$24.69,$25.17,$25.42,2.30,"$203,204,404",-46.40,"$10,007,984,353",2.15
2024-06-24,$25.09,$25.15,$23.74,$24.71,$24.88,-0.810,"$379,115,709",16.14,"$9,797,638,226",-0.854
2024-06-23,$25.64,$25.99,$24.25,$25.24,$25.10,-2.13,"$326,420,117",-34.20,"$9,882,042,819",-2.11
2024-06-22,$27.48,$27.48,$24.94,$26.38,$25.64,-6.68,"$496,111,669",166.29,"$10,095,417,197",-6.64
2024-06-21,$27.56,$27.98,$27.01,$27.50,$27.46,-0.367,"$186,303,725",-24.45,"$10,813,104,065",-0.292
2024-06-20,$26.90,$28.83,$26.77,$27.51,$27.57,2.49,"$246,607,073",40.10,"$10,844,723,527",2.62
2024-06-19,$26.61,$27.57,$26.45,$26.87,$26.86,0.962,"$176,028,254",-54.84,"$10,567,826,872",0.929
2024-06-18,$28.49,$28.51,$25.69,$27.33,$26.62,-6.58,"$389,754,554",46.67,"$10,470,567,706",-6.63
2024-06-17,$30.06,$30.30,$27.63,$29.13,$28.51,-5.17,"$265,734,988",84.22,"$11,214,194,733",-5.03
2024-06-16,$30.06,$30.45,$29.72,$30.06,$30.02,-0.144,"$144,250,401",13.87,"$11,807,837,061",0.064
2024-06-15,$30.31,$30.60,$29.96,$30.22,$30.00,-1.02,"$126,675,525",-59.92,"$11,800,279,660",-1.08
2024-06-14,$31.01,$32.06,$29.34,$30.69,$30.33,-2.20,"$316,039,882",34.95,"$11,929,299,706",-2.19
2024-06-13,$33.28,$33.40,$30.99,$32.17,$31.01,-6.81,"$234,194,476",-29.95,"$12,195,950,216",-6.75
2024-06-12,$31.56,$33.89,$30.96,$32.42,$33.26,5.37,"$334,347,681",-9.82,"$13,079,365,407",5.43
2024-06-11,$32.29,$32.33,$30.73,$31.73,$31.55,-2.31,"$370,737,932",49.05,"$12,405,965,509",-2.36
2024-06-10,$32.99,$33.42,$32.12,$32.71,$32.31,-2.06,"$248,740,088",50.52,"$12,706,234,781",-2.00
2024-06-09,$32.32,$32.99,$32.13,$32.60,$32.97,1.99,"$165,257,193",-15.31,"$12,964,955,582",2.02
2024-06-08,$33.52,$33.69,$32.05,$32.89,$32.31,-3.60,"$195,127,387",-57.84,"$12,707,812,568",-3.65
2024-06-07,$35.92,$36.80,$32.18,$34.61,$33.54,-6.63,"$462,802,271",135.07,"$13,188,837,361",-6.72
2024-06-06,$36.52,$37.13,$35.87,$36.37,$35.95,-1.56,"$196,875,392",-14.88,"$14,138,767,020",-1.53
2024-06-05,$36.10,$36.84,$36.00,$36.36,$36.51,1.15,"$231,296,289",-0.732,"$14,358,522,199",1.20
2024-06-04,$35.05,$36.20,$34.59,$35.48,$36.08,2.94,"$233,000,926",-10.04,"$14,188,433,563",2.96
2024-06-03,$34.96,$36.20,$34.70,$35.23,$35.05,0.259,"$259,008,449",60.49,"$13,780,635,422",0.261
2024-06-02,$35.76,$36.10,$34.86,$35.42,$34.96,-2.23,"$161,390,253",62.04,"$13,744,739,096",-2.17
2024-06-01,$36.05,$36.17,$35.71,$35.92,$35.74,-0.857,"$99,598,046",-53.11,"$14,049,452,713",-0.959
2024-05-31,$35.99,$36.67,$35.29,$36.01,$36.09,0.264,"$212,412,937",-24.90,"$14,185,452,218",0.245
2024-05-30,$36.14,$37.06,$35.40,$36.15,$36.01,-0.383,"$282,827,256",1.41,"$14,150,761,784",-0.409
2024-05-29,$37.01,$37.40,$36.16,$36.68,$36.16,-2.29,"$278,886,381",-23.26,"$14,208,807,606",-2.41
2024-05-28,$38.23,$38.30,$36.62,$37.55,$37.05,-3.08,"$363,406,842",39.68,"$14,559,075,430",-3.11
2024-05-27,$36.79,$38.83,$36.73,$37.65,$38.24,3.94,"$260,163,347",61.31,"$15,026,527,858",3.90
2024-05-26,$38.31,$38.31,$36.61,$37.51,$36.81,-3.93,"$161,279,366",3.51,"$14,462,058,103",-3.90
2024-05-25,$38.02,$38.68,$37.79,$38.20,$38.30,0.738,"$155,812,371",-43.40,"$15,049,310,019",0.688
2024-05-24,$38.49,$38.94,$37.08,$38.14,$38.05,-1.15,"$275,268,792",-47.34,"$14,946,473,522",-1.26
2024-05-23,$39.99,$40.29,$36.82,$38.91,$38.53,-3.63,"$522,726,966",29.80,"$15,137,056,568",-3.52
2024-05-22,$41.18,$41.61,$39.45,$40.54,$39.94,-2.99,"$402,719,180",-28.59,"$15,689,590,851",-0.557
2024-05-21,$40.16,$41.25,$39.76,$40.58,$41.17,2.49,"$563,983,913",17.62,"$15,777,466,794",2.54
2024-05-20,$35.70,$40.18,$35.35,$37.85,$40.18,12.54,"$479,512,881",122.11,"$15,386,956,834",12.66
2024-05-19,$37.32,$37.79,$35.56,$36.59,$35.68,-4.39,"$215,889,327",-0.488,"$13,657,498,305",-4.19
2024-05-18,$36.48,$37.66,$36.47,$36.97,$37.25,2.11,"$216,948,647",-38.19,"$14,254,618,930",2.28
2024-05-17,$34.54,$37.56,$34.38,$35.73,$36.44,5.48,"$351,017,100",35.51,"$13,937,129,526",5.58
2024-05-16,$34.74,$35.05,$33.93,$34.56,$34.54,-0.565,"$259,036,160",-27.44,"$13,200,455,893",-0.487
2024-05-15,$31.67,$34.81,$31.50,$33.17,$34.72,9.63,"$356,999,176",19.26,"$13,265,118,648",9.67
2024-05-14,$32.51,$33.17,$31.60,$32.24,$31.67,-2.60,"$299,348,678",-5.20,"$12,095,881,883",-2.43
2024-05-13,$33.33,$33.84,$32.21,$32.96,$32.47,-2.56,"$315,769,645",161.18,"$12,396,698,289",-2.51
2024-05-12,$33.60,$34.02,$33.22,$33.54,$33.33,-0.813,"$120,899,239",-34.35,"$12,715,513,709",-0.707
2024-05-11,$33.78,$34.03,$33.26,$33.66,$33.58,-0.598,"$184,166,003",-43.75,"$12,806,115,626",-0.646
2024-05-10,$35.10,$36.10,$33.35,$34.59,$33.80,-3.70,"$327,413,563",27.24,"$12,889,383,061",-3.62
2024-05-09,$34.13,$35.35,$33.91,$34.63,$35.12,2.91,"$257,328,549",-23.68,"$13,373,045,266",2.91
2024-05-08,$35.41,$35.54,$33.79,$34.72,$34.14,-3.57,"$337,156,222",11.14,"$12,995,356,314",-3.67
2024-05-07,$37.22,$37.63,$35.44,$36.43,$35.45,-4.76,"$303,357,509",-34.93,"$13,490,150,311",-4.73
2024-05-06,$37.47,$39.76,$36.96,$37.85,$37.21,-0.686,"$466,214,821",65.76,"$14,160,296,840",-0.690
2024-05-05,$37.43,$37.96,$36.81,$37.42,$37.49,0.160,"$281,266,063",-12.30,"$14,258,706,640",0.218
2024-05-04,$35.66,$37.63,$35.39,$36.53,$37.41,4.90,"$320,708,707",22.86,"$14,227,743,737",5.05
2024-05-03,$33.70,$35.92,$33.48,$34.70,$35.68,5.89,"$261,035,703",-11.67,"$13,543,981,042",5.91
2024-05-02,$33.53,$34.09,$32.40,$33.43,$33.70,0.489,"$295,526,295",-45.21,"$12,788,403,807",0.884
2024-05-01,$32.78,$33.87,$30.83,$32.72,$33.40,1.90,"$539,349,118",23.09,"$12,676,396,221",1.85
2024-04-30,$35.44,$35.65,$32.14,$34.01,$32.83,-7.37,"$438,175,715",17.28,"$12,445,998,492",-7.64
2024-04-29,$34.04,$35.84,$33.05,$34.63,$35.58,4.55,"$373,600,112",92.64,"$13,475,728,989",4.63
2024-04-28,$34.54,$35.42,$33.97,$34.49,$34.04,-1.47,"$193,932,818",-29.61,"$12,879,257,532",-1.46
2024-04-27,$34.49,$35.07,$33.47,$34.39,$34.54,0.139,"$275,513,541",1.11,"$13,069,810,177",0.158
2024-04-26,$35.66,$35.80,$34.43,$35.10,$34.50,-3.25,"$272,498,452",-22.91,"$13,049,222,394",-3.30
2024-04-25,$36.45,$36.75,$34.89,$35.94,$35.68,-2.10,"$353,483,295",-14.77,"$13,493,869,986",-2.08
2024-04-24,$38.50,$39.83,$36.26,$37.76,$36.45,-5.33,"$414,755,038",42.96,"$13,780,449,943",-5.01
2024-04-23,$39.32,$39.87,$38.16,$38.93,$38.38,-2.41,"$290,116,663",-28.92,"$14,507,747,237",-2.36
2024-04-22,$37.27,$39.73,$37.05,$38.34,$39.31,5.46,"$408,138,422",39.44,"$14,858,671,573",5.58
2024-04-21,$38.38,$38.72,$36.67,$37.75,$37.23,-3.00,"$292,700,163",-21.57,"$14,073,767,773",-2.76
2024-04-20,$34.78,$38.55,$34.35,$36.49,$38.29,10.11,"$373,211,380",-32.27,"$14,473,250,515",9.79
2024-04-19,$34.89,$36.01,$32.22,$34.50,$34.88,-0.0459,"$551,038,352",12.35,"$13,182,966,248",-0.162
2024-04-18,$33.70,$35.49,$33.01,$34.28,$34.93,3.65,"$490,450,302",-6.89,"$13,204,338,364",3.64
2024-04-17,$34.71,$35.38,$32.52,$34.08,$33.71,-2.87,"$526,714,905",-14.05,"$12,740,676,754",-3.28
2024-04-16,$35.22,$35.88,$32.95,$34.73,$34.86,-1.03,"$612,822,855",-24.37,"$13,173,196,712",-1.04
2024-04-15,$37.44,$38.52,$34.53,$36.43,$35.22,-5.93,"$810,253,199",-24.04,"$13,311,623,534",-6.10
2024-04-14,$34.05,$37.88,$33.00,$35.61,$37.51,10.16,"$1,066,685,147",-19.15,"$14,177,019,928",9.58
2024-04-13,$39.42,$39.42,$30.12,$35.80,$34.24,-13.15,"$1,319,314,754",56.98,"$12,938,093,393",-13.33
2024-04-12,$46.10,$46.85,$37.19,$42.41,$39.50,-14.30,"$840,460,856",171.96,"$14,928,482,366",-14.32
2024-04-11,$47.32,$47.45,$45.74,$46.65,$46.10,-2.58,"$309,041,510",-31.45,"$17,422,544,968",-2.64
2024-04-10,$46.50,$47.90,$45.78,$46.88,$47.35,1.82,"$450,856,830",24.88,"$17,894,670,707",1.65
2024-04-09,$49.92,$49.97,$46.51,$48.25,$46.58,-6.69,"$361,022,083",-13.78,"$17,603,380,807",-6.76
2024-04-08,$49.38,$50.77,$48.40,$49.63,$49.96,1.18,"$418,745,321",56.39,"$18,879,898,678",1.18
2024-04-07,$48.26,$49.38,$48.05,$48.77,$49.38,2.33,"$267,762,665",-38.65,"$18,659,745,609",2.29
2024-04-06,$45.44,$48.65,$45.25,$46.90,$48.27,6.24,"$436,418,193",14.41,"$18,241,897,948",6.11
2024-04-05,$46.59,$46.63,$44.23,$45.74,$45.49,-2.36,"$381,446,532",-2.03,"$17,191,472,981",-2.29
2024-04-04,$46.06,$48.14,$45.66,$46.61,$46.57,1.10,"$389,330,542",-24.25,"$17,594,271,623",0.980
2024-04-03,$46.95,$48.34,$45.17,$46.65,$46.13,-1.75,"$513,943,362",-27.03,"$17,423,490,074",-1.75
2024-04-02,$51.50,$51.50,$46.56,$49.14,$46.99,-8.76,"$704,361,323",5.73,"$17,733,079,802",-8.88
2024-04-01,$54.12,$54.19,$50.63,$52.63,$51.57,-4.72,"$666,184,819",133.26,"$19,462,244,711",-4.74
2024-03-31,$53.07,$54.23,$53.02,$53.61,$54.13,2.00,"$285,595,358",-8.84,"$20,429,801,984",1.98
2024-03-30,$53.47,$54.61,$52.97,$53.53,$53.08,-0.717,"$313,304,355",-18.28,"$20,034,069,630",-0.766
2024-03-29,$54.67,$54.67,$52.74,$53.89,$53.49,-2.16,"$383,387,822",-6.94,"$20,188,809,484",-2.14
2024-03-28,$54.15,$55.06,$53.38,$54.31,$54.66,0.948,"$411,966,791",-43.35,"$20,630,235,265",0.815
2024-03-27,$55.97,$56.80,$53.41,$55.10,$54.22,-3.13,"$727,246,248",-3.56,"$20,463,383,782",-3.14
2024-03-26,$57.86,$59.23,$55.69,$57.19,$55.98,-3.25,"$754,091,168",-5.37,"$21,127,144,647",-3.16
2024-03-25,$55.81,$59.15,$55.21,$56.99,$57.80,3.58,"$796,908,402",63.79,"$21,816,201,679",3.57
2024-03-24,$53.59,$55.88,$52.73,$54.50,$55.81,4.16,"$486,537,342",-17.46,"$21,064,913,529",3.86
2024-03-23,$53.56,$56.00,$53.05,$54.09,$53.74,0.338,"$589,469,060",-45.76,"$20,281,754,713",0.739
2024-03-22,$54.11,$57.42,$52.04,$54.23,$53.34,-1.42,"$1,086,780,759",15.56,"$20,133,069,427",-1.77
2024-03-21,$57.37,$57.93,$53.31,$55.73,$54.30,-5.34,"$940,433,547",-48.54,"$20,494,937,939",-5.52
2024-03-20,$54.26,$58.37,$51.06,$55.29,$57.47,5.92,"$1,827,338,606",-19.90,"$21,691,368,603",6.09
2024-03-19,$60.99,$61.81,$53.80,$57.70,$54.19,-11.15,"$2,281,413,961",-5.82,"$20,445,943,541",-10.78
2024-03-18,$58.45,$65.50,$55.82,$60.13,$60.73,3.90,"$2,422,501,003",92.33,"$22,915,383,667",3.99
2024-03-17,$53.87,$58.54,$50.74,$55.39,$58.41,8.42,"$1,259,536,348",-29.88,"$22,037,151,972",8.44
2024-03-16,$58.66,$61.58,$52.77,$56.72,$53.86,-8.19,"$1,796,199,482",-23.78,"$20,321,306,069",-8.50
2024-03-15,$54.42,$58.92,$49.44,$55.41,$58.86,8.15,"$2,356,657,826",58.31,"$22,209,169,090",8.13
2024-03-14,$55.07,$59.01,$51.13,$54.91,$54.44,-1.15,"$1,488,648,747",42.73,"$20,539,721,024",-1.08
2024-03-13,$55.63,$55.63,$52.81,$54.78,$55.03,-1.08,"$1,043,008,029",-52.87,"$20,763,643,530",-1.08
2024-03-12,$49.21,$57.24,$47.00,$52.27,$55.63,13.05,"$2,212,930,976",58.59,"$20,989,865,968",13.43
2024-03-11,$42.20,$49.51,$40.81,$45.39,$49.04,16.21,"$1,395,372,343",238.68,"$18,504,181,490",16.44
2024-03-10,$43.12,$44.04,$41.42,$42.67,$42.12,-2.33,"$411,998,355",12.98,"$15,891,112,909",-2.45
2024-03-09,$42.86,$43.69,$42.62,$43.09,$43.18,0.741,"$364,648,754",-35.54,"$16,290,712,306",0.784
2024-03-08,$43.47,$44.07,$41.64,$43.01,$42.84,-1.46,"$565,729,271",-20.73,"$16,164,031,925",-1.58
2024-03-07,$41.70,$44.56,$41.70,$42.87,$43.53,4.38,"$713,653,791",11.68,"$16,423,440,522",4.48
2024-03-06,$39.62,$42.15,$38.15,$40.40,$41.67,5.18,"$639,044,459",-49.09,"$15,719,782,683",4.79
2024-03-05,$43.15,$44.95,$37.14,$41.25,$39.76,-7.85,"$1,255,343,765",79.28,"$15,000,628,885",-7.84
2024-03-04,$42.74,$44.01,$41.84,$42.93,$43.15,0.944,"$700,200,451",35.31,"$16,277,220,584",1.07
2024-03-03,$44.45,$44.95,$41.77,$43.46,$42.69,-3.95,"$517,478,480",-12.45,"$16,104,726,627",-4.12
2024-03-02,$42.88,$44.52,$42.29,$43.55,$44.52,3.84,"$591,041,909",7.68,"$16,796,604,632",3.68
2024-03-01,$41.10,$43.34,$41.10,$42.12,$42.94,4.50,"$548,884,234",-35.90,"$16,199,920,924",4.70
2024-02-29,$40.39,$44.44,$40.05,$41.47,$41.02,1.56,"$856,241,722",20.60,"$15,472,875,677",1.66
2024-02-28,$39.34,$41.13,$37.82,$39.66,$40.35,2.57,"$710,007,610",117.87,"$15,220,753,438",2.72
2024-02-27,$39.35,$39.85,$38.71,$39.30,$39.28,-0.169,"$325,879,996",-15.86,"$14,817,000,755",-0.118
2024-02-26,$37.49,$39.36,$36.43,$38.15,$39.33,4.91,"$387,319,415",85.53,"$14,834,565,726",4.91
2024-02-25,$36.81,$37.50,$36.60,$37.10,$37.49,1.85,"$208,764,976",0.411,"$14,140,582,916",1.83
2024-02-24,$36.02,$36.97,$35.33,$36.28,$36.81,2.21,"$207,911,092",-34.11,"$13,885,826,842",2.15
2024-02-23,$36.83,$36.95,$35.39,$36.30,$36.04,-2.15,"$315,527,076",6.21,"$13,593,641,682",-2.08
2024-02-22,$37.70,$38.18,$36.70,$37.35,$36.81,-2.38,"$297,080,506",-17.01,"$13,882,748,993",-0.00466
2024-02-21,$38.56,$38.57,$36.14,$37.76,$37.75,-2.12,"$357,986,742",-24.21,"$13,883,396,422",-2.15
2024-02-20,$39.56,$39.71,$37.17,$38.76,$38.60,-2.41,"$472,327,012",17.43,"$14,187,913,979",-2.26
2024-02-19,$40.33,$40.65,$39.30,$39.94,$39.49,-2.07,"$402,236,710",53.40,"$14,515,518,787",-1.95
2024-02-18,$39.84,$40.78,$39.15,$40.01,$40.28,1.10,"$262,214,339",-7.12,"$14,804,344,275",1.06
2024-02-17,$40.38,$40.48,$38.64,$39.84,$39.86,-1.29,"$282,302,732",-25.04,"$14,648,882,322",-1.31
2024-02-16,$41.65,$41.85,$39.85,$40.94,$40.39,-3.03,"$376,585,487",-34.86,"$14,844,022,076",-3.07
2024-02-15,$42.30,$43.44,$41.24,$42.16,$41.67,-1.49,"$578,080,562",-0.334,"$15,313,532,273",-1.45
2024-02-14,$39.77,$42.41,$39.22,$40.92,$42.28,6.33,"$580,017,982",16.26,"$15,538,928,003",6.30
2024-02-13,$41.02,$41.63,$39.05,$40.37,$39.78,-3.03,"$498,881,997",-15.30,"$14,618,560,164",-3.07
2024-02-12,$39.75,$41.05,$38.51,$40.09,$41.04,3.23,"$588,981,990",81.80,"$15,081,102,120",3.34
2024-02-11,$40.29,$41.12,$39.50,$40.15,$39.71,-1.43,"$323,979,858",-36.61,"$14,593,444,526",-1.44
2024-02-10,$38.14,$41.07,$38.14,$39.41,$40.29,5.65,"$511,126,369",-6.00,"$14,807,199,415",5.63
2024-02-09,$35.47,$38.56,$35.47,$36.91,$38.15,7.56,"$543,754,557",71.53,"$14,018,007,992",7.52
2024-02-08,$35.23,$36.07,$35.16,$35.48,$35.48,0.718,"$317,011,775",7.49,"$13,037,387,769",0.755
2024-02-07,$34.18,$35.37,$33.80,$34.64,$35.21,3.03,"$294,928,134",26.23,"$12,939,666,597",2.97
2024-02-06,$34.57,$34.73,$33.88,$34.34,$34.20,-1.08,"$233,639,947",-15.09,"$12,565,946,661",-1.04
2024-02-05,$34.91,$35.90,$34.22,$34.90,$34.58,-0.946,"$275,172,100",21.95,"$12,697,751,553",-0.915
2024-02-04,$36.00,$36.49,$34.90,$35.57,$34.90,-3.06,"$225,651,872",-25.56,"$12,815,018,002",-3.02
2024-02-03,$36.74,$37.51,$35.53,$36.44,$35.99,-2.03,"$303,128,337",-43.57,"$13,213,529,677",-1.98
2024-02-02,$33.86,$36.81,$33.85,$35.31,$36.72,8.43,"$537,132,146",57.64,"$13,480,197,477",8.46
2024-02-01,$33.21,$33.91,$32.43,$33.35,$33.86,1.95,"$340,739,018",-16.66,"$12,428,506,068",1.92
2024-01-31,$35.22,$35.48,$33.22,$34.29,$33.22,-5.69,"$408,830,523",-16.34,"$12,194,463,967",-5.61
2024-01-30,$36.13,$37.10,$35.17,$35.90,$35.19,-2.59,"$488,703,250",-4.33,"$12,918,692,924",-2.62
2024-01-29,$34.89,$36.45,$34.51,$35.50,$36.14,3.58,"$510,798,714",-28.99,"$13,265,726,664",3.44
2024-01-28,$33.28,$36.65,$33.28,$34.54,$34.94,4.99,"$719,339,729",232.32,"$12,824,448,514",5.12
2024-01-27,$32.21,$33.27,$31.99,$32.68,$33.24,3.18,"$216,460,422",-49.59,"$12,199,459,335",3.18
2024-01-26,$30.51,$32.84,$30.22,$31.45,$32.22,5.60,"$429,394,520",43.24,"$11,823,952,442",5.64
2024-01-25,$31.21,$31.29,$29.75,$30.68,$30.50,-2.27,"$299,762,853",-41.19,"$11,192,917,256",-2.27
2024-01-24,$30.42,$31.75,$29.57,$30.74,$31.22,2.63,"$509,707,372",-21.56,"$11,453,138,955",2.90
2024-01-23,$29.51,$30.48,$27.44,$29.44,$30.34,2.84,"$649,769,357",36.13,"$11,130,226,479",2.84
2024-01-22,$32.55,$32.67,$29.51,$31.06,$29.51,-9.36,"$477,306,614",138.87,"$10,822,998,048",-9.42
2024-01-21,$32.81,$33.47,$32.52,$32.84,$32.57,-0.711,"$199,822,454",-8.05,"$11,948,102,298",-0.740
2024-01-20,$32.66,$32.94,$32.10,$32.63,$32.82,0.471,"$217,313,177",-44.59,"$12,037,205,615",0.471
2024-01-19,$33.58,$33.72,$31.39,$32.84,$32.66,-2.72,"$392,222,046",-5.91,"$11,980,812,160",-2.78
2024-01-18,$36.07,$36.10,$33.02,$34.70,$33.60,-6.83,"$416,847,710",8.63,"$12,322,883,868",-6.62
2024-01-17,$35.64,$36.45,$35.44,$35.88,$35.99,0.9915,"$383,739,074",16.56,"$13,197,170,426",1.0084
2024-01-16,$35.69,$36.47,$35.00,$35.70,$35.63,-0.169,"$329,210,706",5.97,"$13,065,412,581",-0.154
2024-01-15,$35.48,$36.72,$35.29,$35.80,$35.69,0.584,"$310,655,447",-28.60,"$13,085,517,291",0.266
2024-01-14,$36.52,$37.78,$35.49,$36.35,$35.60,-2.53,"$435,089,990",20.88,"$13,050,826,290",-2.44
2024-01-13,$36.04,$36.64,$35.00,$36.04,$36.48,1.24,"$359,944,972",-42.45,"$13,376,673,567",1.62
2024-01-12,$39.43,$39.54,$35.32,$37.55,$35.90,-8.95,"$625,405,865",-35.30,"$13,163,187,062",-8.93
2024-01-11,$38.56,$41.65,$37.71,$39.33,$39.42,2.24,"$966,609,147",17.27,"$14,453,190,555",1.93
2024-01-10,$34.59,$39.51,$33.73,$36.62,$38.67,11.80,"$824,235,982",12.44,"$14,179,058,118",11.45
2024-01-09,$36.13,$37.54,$33.97,$35.58,$34.70,-3.96,"$733,024,156",-12.72,"$12,721,942,971",-3.92
2024-01-08,$33.62,$36.36,$31.54,$34.41,$36.12,7.42,"$839,840,884",94.19,"$13,240,301,985",7.57
2024-01-07,$34.64,$35.74,$33.31,$34.32,$33.57,-3.07,"$432,485,299",4.33,"$12,308,152,813",-3.01
2024-01-06,$36.44,$36.44,$33.62,$35.28,$34.62,-4.99,"$414,545,970",-32.34,"$12,690,555,494",-4.85
2024-01-05,$38.77,$38.92,$35.25,$37.33,$36.39,-6.16,"$612,719,051",-3.50,"$13,337,988,692",-6.01
2024-01-04,$36.86,$39.38,$36.36,$37.83,$38.73,5.09,"$634,951,044",-41.01,"$14,191,541,581",5.13
2024-01-03,$40.66,$41.41,$34.13,$38.26,$36.84,-9.38,"$1,076,360,343",74.14,"$13,499,127,703",-9.43
2024-01-02,$41.97,$43.41,$40.50,$41.64,$40.68,-3.07,"$618,095,625",29.10,"$14,903,859,997",-2.93
2024-01-01,$38.61,$41.99,$38.23,$40.19,$41.92,8.60,"$478,777,861",,"$15,353,431,693",
