Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-10-14,$0.0654,$0.0654,$0.0603,$0.0636,$0.0634,-3.07,"$28,625,768",18.52,"$1,483,805,761",-2.99
2025-10-13,$0.0631,$0.0655,$0.0623,$0.0641,$0.0653,3.52,"$24,153,695",48.58,"$1,529,555,935",3.56
2025-10-12,$0.0581,$0.0636,$0.058,$0.0607,$0.0631,8.63,"$16,256,618",-59.07,"$1,476,987,609",8.61
2025-10-11,$0.0615,$0.0624,$0.0574,$0.0598,$0.0581,-5.61,"$39,715,101",-31.46,"$1,359,904,688",-5.46
2025-10-10,$0.0669,$0.0684,$0.0398,$0.0591,$0.0614,-8.20,"$57,941,710",286.75,"$1,438,429,978",-8.19
2025-10-09,$0.0689,$0.0689,$0.066,$0.0677,$0.0669,-2.93,"$14,981,561",-2.53,"$1,566,676,105",-2.90
2025-10-08,$0.0668,$0.069,$0.0662,$0.0677,$0.0689,3.18,"$15,371,049",-35.58,"$1,613,461,307",3.43
2025-10-07,$0.0693,$0.0702,$0.0666,$0.0682,$0.0666,-3.82,"$23,860,804",37.93,"$1,559,945,087",-3.80
2025-10-06,$0.0674,$0.0695,$0.0674,$0.0684,$0.0693,2.81,"$17,299,253",4.44,"$1,621,637,306",2.78
2025-10-05,$0.0673,$0.0699,$0.0671,$0.0679,$0.0674,0.140,"$16,563,531",9.44,"$1,577,730,274",0.203
2025-10-04,$0.0695,$0.0697,$0.0668,$0.0683,$0.0672,-3.31,"$15,134,455",-28.02,"$1,574,531,987",-3.34
2025-10-03,$0.0703,$0.0704,$0.0683,$0.0696,$0.0696,-1.02,"$21,025,171",-23.80,"$1,628,954,810",-0.920
2025-10-02,$0.0708,$0.0714,$0.0693,$0.0704,$0.0702,-0.813,"$27,592,282",-40.45,"$1,644,077,197",-0.898
2025-10-01,$0.0681,$0.0728,$0.0674,$0.0698,$0.0708,4.03,"$46,333,163",55.51,"$1,658,968,570",4.03
2025-09-30,$0.0656,$0.0687,$0.0643,$0.0667,$0.0681,3.88,"$29,794,998",20.32,"$1,594,705,638",3.87
2025-09-29,$0.0685,$0.0686,$0.0654,$0.067,$0.0656,-4.24,"$24,763,307",21.64,"$1,535,317,558",-4.34
2025-09-28,$0.0646,$0.0688,$0.0642,$0.0665,$0.0685,6.15,"$20,358,546",42.12,"$1,604,980,416",6.00
2025-09-27,$0.0673,$0.0676,$0.0647,$0.0661,$0.0647,-3.98,"$14,324,566",-34.80,"$1,514,103,136",-3.94
2025-09-26,$0.0649,$0.069,$0.0642,$0.0664,$0.0673,3.77,"$21,968,912",-26.96,"$1,576,261,012",3.78
2025-09-25,$0.067,$0.067,$0.0641,$0.0657,$0.0649,-3.12,"$30,079,294",-13.45,"$1,518,823,293",-3.11
2025-09-24,$0.0683,$0.0716,$0.0669,$0.0684,$0.0669,-1.98,"$34,753,193",34.19,"$1,567,545,694",-1.97
2025-09-23,$0.0667,$0.0694,$0.0649,$0.0673,$0.0683,2.43,"$25,897,863",-42.12,"$1,599,117,395",2.39
2025-09-22,$0.0696,$0.0696,$0.0645,$0.0676,$0.0667,-4.20,"$44,746,586",69.88,"$1,561,805,178",-4.22
2025-09-21,$0.0695,$0.0719,$0.0689,$0.07,$0.0696,0.204,"$26,339,943",-37.80,"$1,630,641,422",0.164
2025-09-20,$0.0724,$0.0728,$0.0692,$0.071,$0.0695,-3.91,"$42,349,217",86.69,"$1,627,971,551",-3.82
2025-09-19,$0.0777,$0.0777,$0.0719,$0.0749,$0.0723,-6.94,"$22,683,782",-48.54,"$1,692,614,316",-6.83
2025-09-18,$0.077,$0.0782,$0.0745,$0.0768,$0.0776,0.700,"$44,080,560",-61.44,"$1,816,757,798",0.679
2025-09-17,$0.074,$0.0806,$0.0722,$0.076,$0.0771,4.14,"$114,307,540",777.26,"$1,804,496,573",4.33
2025-09-16,$0.0731,$0.074,$0.0714,$0.0731,$0.0739,1.09,"$13,029,992",-12.51,"$1,729,595,175",1.06
2025-09-15,$0.0749,$0.076,$0.0721,$0.074,$0.0731,-2.45,"$14,893,934",-38.87,"$1,711,395,230",-2.50
2025-09-14,$0.0772,$0.0802,$0.0748,$0.0768,$0.075,-2.87,"$24,362,710",37.21,"$1,755,246,882",-2.80
2025-09-13,$0.0734,$0.0771,$0.0733,$0.0752,$0.0771,5.07,"$17,755,704",-13.45,"$1,805,843,328",5.17
2025-09-12,$0.0721,$0.0747,$0.0721,$0.0731,$0.0733,1.69,"$20,514,659",-47.28,"$1,717,041,974",1.72
2025-09-11,$0.0724,$0.0755,$0.0712,$0.0728,$0.0721,-0.433,"$38,915,612",59.50,"$1,688,039,688",-0.428
2025-09-10,$0.0695,$0.075,$0.069,$0.0715,$0.0724,4.16,"$24,399,005",-16.13,"$1,695,295,561",3.86
2025-09-09,$0.0702,$0.0773,$0.0691,$0.0716,$0.0697,-0.664,"$29,091,586",426.87,"$1,632,291,509",-0.686
2025-09-08,$0.0711,$0.0728,$0.0679,$0.0705,$0.0702,-1.23,"$5,521,581",112.43,"$1,643,574,505",-1.23
2025-09-07,$0.0713,$0.0725,$0.0701,$0.0713,$0.0711,-0.358,"$2,599,267",-23.43,"$1,664,078,684",-0.349
2025-09-06,$0.075,$0.0761,$0.0713,$0.0734,$0.0713,-4.97,"$3,394,665",-27.80,"$1,669,909,953",-4.67
2025-09-05,$0.0728,$0.077,$0.0713,$0.074,$0.0748,2.80,"$4,701,833",14.83,"$1,751,624,735",2.72
2025-09-04,$0.0745,$0.0752,$0.0722,$0.0737,$0.0728,-2.20,"$4,094,517",4.90,"$1,705,209,484",-2.18
2025-09-03,$0.0727,$0.0752,$0.07,$0.0731,$0.0744,2.38,"$3,903,403",-45.51,"$1,743,131,698",2.31
2025-09-02,$0.0656,$0.0768,$0.0656,$0.0702,$0.0728,10.90,"$7,163,209",351.15,"$1,703,747,126",10.95
2025-09-01,$0.0642,$0.0661,$0.0632,$0.0648,$0.0656,2.13,"$1,587,753",27.92,"$1,535,559,333",2.12
2025-08-31,$0.0652,$0.0659,$0.0639,$0.0648,$0.0642,-1.57,"$1,241,187",-34.91,"$1,503,660,882",-1.45
2025-08-30,$0.0641,$0.0652,$0.0626,$0.0643,$0.0652,1.64,"$1,906,849",-20.32,"$1,525,760,410",1.83
2025-08-29,$0.0642,$0.0644,$0.0625,$0.0638,$0.064,-0.404,"$2,393,190",48.69,"$1,498,295,039",-0.403
2025-08-28,$0.0662,$0.0666,$0.0634,$0.0651,$0.0642,-3.01,"$1,609,558",-34.60,"$1,504,358,638",-2.95
2025-08-27,$0.0666,$0.0672,$0.0654,$0.0663,$0.0662,-0.579,"$2,460,941",-20.06,"$1,550,035,372",-0.573
2025-08-26,$0.062,$0.067,$0.0612,$0.0642,$0.0666,7.34,"$3,078,527",-9.85,"$1,558,971,879",7.32
2025-08-25,$0.0629,$0.064,$0.0605,$0.0624,$0.062,-1.43,"$3,414,793",-51.18,"$1,452,643,235",8.02
2025-08-24,$0.0669,$0.0678,$0.0625,$0.065,$0.063,-5.79,"$6,994,360",59.26,"$1,344,808,911",-5.57
2025-08-23,$0.0714,$0.0714,$0.0664,$0.069,$0.0667,-6.61,"$4,391,885",-54.22,"$1,424,112,516",-6.66
2025-08-22,$0.0674,$0.0729,$0.0633,$0.0688,$0.0715,6.01,"$9,594,490",511.54,"$1,525,785,234",6.36
2025-08-21,$0.0694,$0.0702,$0.0672,$0.0685,$0.0672,-3.16,"$1,568,894",27.40,"$1,434,580,475",-3.23
2025-08-20,$0.0689,$0.0702,$0.0661,$0.0687,$0.0694,0.849,"$1,231,484",-29.69,"$1,482,401,348",0.765
2025-08-19,$0.0715,$0.072,$0.0689,$0.0703,$0.0689,-3.55,"$1,751,505",-27.81,"$1,471,146,869",-3.52
2025-08-18,$0.0765,$0.0766,$0.0706,$0.0738,$0.0714,-6.60,"$2,426,245",21.20,"$1,524,883,973",-6.77
2025-08-17,$0.0747,$0.0787,$0.0746,$0.0761,$0.0766,2.64,"$2,001,925",15.91,"$1,635,655,864",2.59
2025-08-16,$0.0762,$0.0766,$0.0746,$0.0755,$0.0747,-2.00,"$1,727,147",-37.87,"$1,594,302,753",-1.99
2025-08-15,$0.0768,$0.0783,$0.0749,$0.0766,$0.0762,-0.811,"$2,779,960",12.95,"$1,626,745,285",-1.08
2025-08-14,$0.082,$0.0833,$0.0766,$0.0797,$0.077,-6.03,"$2,461,252",-50.88,"$1,644,499,274",-6.10
2025-08-13,$0.0835,$0.0847,$0.0811,$0.0828,$0.082,-1.81,"$5,010,943",47.90,"$1,751,275,380",-1.70
2025-08-12,$0.0837,$0.0853,$0.0815,$0.0835,$0.0835,-0.328,"$3,388,065",-37.81,"$1,781,521,055",-0.330
2025-08-11,$0.0873,$0.0883,$0.0827,$0.0855,$0.0837,-4.14,"$5,448,129",267.64,"$1,787,414,356",-4.15
2025-08-10,$0.087,$0.0882,$0.0855,$0.087,$0.0874,0.394,"$1,481,931",-34.57,"$1,864,809,215",0.442
2025-08-09,$0.0841,$0.0889,$0.0841,$0.086,$0.087,3.36,"$2,264,763",-32.22,"$1,856,595,401",3.29
2025-08-08,$0.0831,$0.0858,$0.0817,$0.0837,$0.0842,1.27,"$3,341,265",163.72,"$1,797,470,901",1.26
2025-08-07,$0.0804,$0.0835,$0.0795,$0.0816,$0.0832,3.45,"$1,266,972",13.24,"$1,775,042,887",3.48
2025-08-06,$0.0757,$0.0804,$0.074,$0.0776,$0.0804,6.21,"$1,118,873",-42.80,"$1,715,422,185",6.05
2025-08-05,$0.082,$0.0823,$0.0753,$0.0788,$0.0758,-7.63,"$1,955,970",16.24,"$1,617,581,786",-7.95
2025-08-04,$0.0789,$0.0824,$0.0786,$0.0806,$0.0823,4.39,"$1,682,658",102.25,"$1,757,291,512",4.45
2025-08-03,$0.0767,$0.0792,$0.0763,$0.0778,$0.0788,2.75,"$831,960",3.97,"$1,682,459,593",2.44
2025-08-02,$0.0793,$0.0799,$0.0761,$0.078,$0.0769,-2.95,"$800,188",-53.90,"$1,642,389,395",-3.02
2025-08-01,$0.0822,$0.0838,$0.0777,$0.0808,$0.0793,-3.51,"$1,735,765",25.87,"$1,693,502,247",-3.56
2025-07-31,$0.0857,$0.0866,$0.082,$0.0841,$0.0823,-4.04,"$1,379,027",1.79,"$1,756,002,514",-4.10
2025-07-30,$0.0857,$0.0873,$0.0825,$0.0853,$0.0858,0.0813,"$1,354,754",-28.33,"$1,831,028,197",0.107
2025-07-29,$0.0902,$0.0906,$0.0833,$0.0874,$0.0857,-4.99,"$1,890,251",-52.40,"$1,829,064,942",-5.20
2025-07-28,$0.0966,$0.0997,$0.0899,$0.0941,$0.0904,-6.40,"$3,970,730",183.58,"$1,929,429,768",-6.34
2025-07-27,$0.0952,$0.098,$0.0938,$0.0959,$0.0965,1.40,"$1,400,192",-57.05,"$2,060,056,791",1.39
2025-07-26,$0.0921,$0.0962,$0.0921,$0.0939,$0.0952,3.38,"$3,260,387",-18.84,"$2,031,877,449",3.52
2025-07-25,$0.0842,$0.0938,$0.0828,$0.0882,$0.0919,9.25,"$4,017,265",83.87,"$1,962,842,034",8.99
2025-07-24,$0.0848,$0.0867,$0.0801,$0.084,$0.0844,-0.493,"$2,184,853",-36.01,"$1,800,880,007",-0.644
2025-07-23,$0.087,$0.0871,$0.0827,$0.0854,$0.0849,-2.43,"$3,414,264",14.87,"$1,812,549,976",-2.45
2025-07-22,$0.0877,$0.0898,$0.0831,$0.0869,$0.087,-0.708,"$2,972,374",220.35,"$1,858,081,474",-0.874
2025-07-21,$0.0843,$0.0888,$0.0831,$0.086,$0.0878,4.15,"$927,843",-26.09,"$1,874,464,134",4.08
2025-07-20,$0.083,$0.0872,$0.0827,$0.0843,$0.0844,1.65,"$1,255,420",-50.10,"$1,800,991,778",1.62
2025-07-19,$0.0841,$0.0851,$0.0816,$0.0835,$0.083,-1.32,"$2,516,099",-25.99,"$1,772,224,771",-1.08
2025-07-18,$0.0785,$0.0914,$0.0781,$0.083,$0.0839,6.93,"$3,399,617",12.79,"$1,791,492,216",6.75
2025-07-17,$0.0802,$0.0806,$0.0763,$0.0789,$0.0786,-1.93,"$3,014,026",63.39,"$1,678,229,075",-2.16
2025-07-16,$0.0782,$0.0817,$0.0773,$0.0794,$0.0803,2.72,"$1,844,733",-25.87,"$1,715,236,434",2.67
2025-07-15,$0.0771,$0.0786,$0.0757,$0.0774,$0.0783,1.46,"$2,488,507",51.35,"$1,670,685,148",1.49
2025-07-14,$0.0781,$0.0806,$0.076,$0.078,$0.0771,-1.24,"$1,644,229",3.63,"$1,646,140,709",-1.18
2025-07-13,$0.0785,$0.0792,$0.0771,$0.0782,$0.078,-0.542,"$1,586,662",-35.50,"$1,665,879,277",-0.536
2025-07-12,$0.0792,$0.08,$0.0756,$0.0783,$0.0785,-0.927,"$2,460,100",-51.20,"$1,674,857,610",-0.927
2025-07-11,$0.0842,$0.0855,$0.078,$0.0817,$0.0792,-5.97,"$5,040,939",-36.68,"$1,690,532,869",-5.34
2025-07-10,$0.0816,$0.0848,$0.081,$0.0828,$0.0837,2.49,"$7,960,567",35.45,"$1,785,926,052",2.48
2025-07-09,$0.0803,$0.082,$0.0788,$0.0807,$0.0816,1.63,"$5,877,102",27.69,"$1,742,709,306",1.75
2025-07-08,$0.079,$0.081,$0.0779,$0.0795,$0.0802,1.53,"$4,602,783",-3.61,"$1,712,776,988",1.53
2025-07-07,$0.0798,$0.0798,$0.0774,$0.079,$0.079,-0.918,"$4,775,329",-23.93,"$1,686,969,008",-0.916
2025-07-06,$0.0765,$0.0805,$0.0755,$0.0781,$0.0798,4.32,"$6,277,215",20.77,"$1,702,558,871",4.21
2025-07-05,$0.0778,$0.0783,$0.0754,$0.077,$0.0765,-1.64,"$5,197,463",11.85,"$1,633,822,944",-1.64
2025-07-04,$0.0807,$0.0809,$0.0761,$0.0789,$0.0778,-3.54,"$4,646,851",-26.21,"$1,661,132,638",-3.54
2025-07-03,$0.0826,$0.0833,$0.0806,$0.0818,$0.0807,-2.34,"$6,297,352",-2.25,"$1,722,056,790",-2.34
2025-07-02,$0.0766,$0.0835,$0.0759,$0.0796,$0.0826,7.78,"$6,442,067",53.79,"$1,763,277,701",7.91
2025-07-01,$0.0811,$0.0815,$0.0763,$0.0789,$0.0765,-5.57,"$4,188,820",-29.87,"$1,634,073,608",-5.55
2025-06-30,$0.0845,$0.0845,$0.0799,$0.0825,$0.081,-4.11,"$5,973,322",-14.94,"$1,730,039,553",-4.36
2025-06-29,$0.08,$0.0849,$0.0795,$0.0823,$0.0847,5.94,"$7,022,639",6.63,"$1,808,913,564",5.67
2025-06-28,$0.0792,$0.0809,$0.0781,$0.0796,$0.0802,1.23,"$6,586,143",58.12,"$1,711,812,111",1.27
2025-06-27,$0.0763,$0.0793,$0.076,$0.0777,$0.0792,3.72,"$4,165,171",7.98,"$1,690,358,066",3.61
2025-06-26,$0.0792,$0.0814,$0.0757,$0.0782,$0.0764,-3.52,"$3,857,185",-12.92,"$1,631,396,026",-3.49
2025-06-25,$0.0832,$0.0842,$0.0781,$0.0812,$0.0792,-4.85,"$4,429,450",-35.34,"$1,690,425,201",-4.62
2025-06-24,$0.0835,$0.0873,$0.0818,$0.0839,$0.083,-0.519,"$6,849,927",-9.98,"$1,772,276,183",-0.555
2025-06-23,$0.0727,$0.0843,$0.072,$0.0781,$0.0835,14.86,"$7,609,465",69.41,"$1,782,161,990",14.85
2025-06-22,$0.0735,$0.075,$0.0685,$0.0724,$0.0727,-1.11,"$4,491,832",0.805,"$1,551,681,549",-1.06
2025-06-21,$0.0772,$0.0777,$0.0727,$0.0753,$0.0735,-4.87,"$4,455,979",-27.61,"$1,568,236,411",-4.88
2025-06-20,$0.08,$0.081,$0.0759,$0.0785,$0.0772,-3.52,"$6,155,895",-7.87,"$1,648,608,945",-3.33
2025-06-19,$0.0833,$0.0851,$0.0786,$0.0817,$0.0799,-4.15,"$6,681,466",17.42,"$1,705,381,383",-3.97
2025-06-18,$0.0844,$0.086,$0.0803,$0.0835,$0.0832,-1.43,"$5,690,307",6.97,"$1,775,831,022",-1.87
2025-06-17,$0.0898,$0.0936,$0.0825,$0.0877,$0.0848,-5.55,"$5,319,738",-41.11,"$1,809,642,719",-6.17
2025-06-16,$0.0891,$0.0951,$0.0873,$0.0905,$0.0903,1.44,"$9,033,846",42.86,"$1,928,689,433",1.32
2025-06-15,$0.0869,$0.0892,$0.0848,$0.0875,$0.0892,2.62,"$6,323,723",5.52,"$1,903,630,015",2.33
2025-06-14,$0.0893,$0.0898,$0.0856,$0.088,$0.0871,-2.42,"$5,993,116",-28.02,"$1,860,232,368",-2.36
2025-06-13,$0.0829,$0.0896,$0.0753,$0.0843,$0.0892,7.65,"$8,325,934",52.97,"$1,905,144,163",7.62
2025-06-12,$0.086,$0.0882,$0.0824,$0.0849,$0.0829,-3.60,"$5,442,772",-15.74,"$1,770,179,478",-3.60
2025-06-11,$0.0894,$0.0908,$0.0854,$0.0879,$0.086,-3.78,"$6,459,685",-17.59,"$1,836,372,429",-3.77
2025-06-10,$0.0811,$0.0903,$0.0802,$0.0852,$0.0894,10.27,"$7,838,313",-2.51,"$1,908,346,669",10.63
2025-06-09,$0.0732,$0.0809,$0.0722,$0.0768,$0.0808,10.35,"$8,039,766",17.68,"$1,725,018,400",10.35
2025-06-08,$0.0736,$0.0745,$0.0721,$0.0734,$0.0732,-0.492,"$6,831,840",23.70,"$1,563,280,960",-0.458
2025-06-07,$0.0709,$0.0743,$0.0699,$0.0722,$0.0736,3.76,"$5,523,070",10.13,"$1,570,473,370",3.59
2025-06-06,$0.0722,$0.0753,$0.0706,$0.0723,$0.071,-1.63,"$5,015,100",4.46,"$1,516,088,437",-1.88
2025-06-05,$0.0742,$0.0774,$0.0708,$0.0737,$0.0724,-2.44,"$4,801,083",-5.81,"$1,545,210,606",N/A
2025-06-04,$0.0778,$0.0801,$0.0741,$0.0765,$0.0742,-4.64,"$5,097,401",-6.92,N/A,
2025-06-03,$0.0727,$0.081,$0.0722,$0.0759,$0.0778,7.11,"$5,476,613",-17.75,N/A,
2025-06-02,$0.0667,$0.0738,$0.0653,$0.0696,$0.0726,8.87,"$6,658,732",-3.16,N/A,
2025-06-01,$0.0656,$0.0671,$0.0647,$0.066,$0.0667,1.78,"$6,875,779",18.21,N/A,
2025-05-31,$0.0645,$0.0661,$0.0634,$0.0649,$0.0656,1.72,"$5,816,657",-12.50,N/A,
2025-05-30,$0.0689,$0.0693,$0.0641,$0.0667,$0.0646,-6.17,"$6,647,332",41.66,N/A,
2025-05-29,$0.0714,$0.0736,$0.0689,$0.0707,$0.0689,-3.57,"$4,692,608",10.31,N/A,
2025-05-28,$0.0702,$0.0714,$0.0689,$0.0705,$0.0714,1.72,"$4,254,172",-23.31,N/A,
2025-05-27,$0.0677,$0.0714,$0.0668,$0.069,$0.0701,3.45,"$5,547,193",-7.17,N/A,
2025-05-26,$0.0686,$0.0693,$0.0671,$0.0682,$0.0677,-1.36,"$5,975,876",6.46,N/A,
2025-05-25,$0.0688,$0.0689,$0.0668,$0.0682,$0.0684,-0.466,"$5,613,030",-5.53,N/A,
2025-05-24,$0.0678,$0.0725,$0.0678,$0.0692,$0.0688,1.40,"$5,941,693",-6.65,N/A,
2025-05-23,$0.0728,$0.0755,$0.0676,$0.071,$0.0678,-6.87,"$6,364,682",42.57,N/A,
2025-05-22,$0.0727,$0.076,$0.0723,$0.0735,$0.0728,0.151,"$4,464,168",-13.70,N/A,
2025-05-21,$0.0719,$0.0747,$0.0704,$0.0725,$0.0731,1.79,"$5,172,822",-14.69,N/A,
2025-05-20,$0.0721,$0.075,$0.0701,$0.0723,$0.0718,-0.382,"$6,063,299",-5.51,N/A,
2025-05-19,$0.0724,$0.0724,$0.0681,$0.0713,$0.0723,-0.194,"$6,416,738",-1.07,N/A,
2025-05-18,$0.072,$0.0754,$0.0694,$0.0723,$0.0725,0.636,"$6,485,992",9.76,N/A,
2025-05-17,$0.0753,$0.0753,$0.0715,$0.0736,$0.0722,-4.20,"$5,909,343",1.07,N/A,
2025-05-16,$0.0753,$0.0793,$0.075,$0.0762,$0.0753,0.0678,"$5,846,832",18.14,N/A,
2025-05-15,$0.0781,$0.0792,$0.0734,$0.0765,$0.0753,-3.61,"$4,948,871",-48.69,N/A,
2025-05-14,$0.079,$0.0817,$0.0761,$0.0787,$0.0781,-1.12,"$9,644,589",22.68,N/A,
2025-05-13,$0.075,$0.0797,$0.0719,$0.0764,$0.079,5.33,"$7,861,874",21.53,N/A,
2025-05-12,$0.076,$0.0785,$0.0726,$0.0755,$0.075,-1.35,"$6,469,083",-3.56,N/A,
2025-05-11,$0.0782,$0.0784,$0.0747,$0.0768,$0.076,-2.82,"$6,707,710",-6.35,N/A,
2025-05-10,$0.0725,$0.0791,$0.0716,$0.0754,$0.0785,8.35,"$7,162,899",4.50,N/A,
2025-05-09,$0.0706,$0.0758,$0.0704,$0.0723,$0.0724,2.42,"$6,854,293",30.89,N/A,
2025-05-08,$0.063,$0.0716,$0.063,$0.0671,$0.0706,12.10,"$5,236,595",-14.74,N/A,
2025-05-07,$0.0614,$0.0639,$0.0602,$0.0621,$0.0631,2.67,"$6,141,868",12.05,N/A,
2025-05-06,$0.0645,$0.0651,$0.0592,$0.0625,$0.0613,-5.01,"$5,481,221",-31.15,N/A,
2025-05-05,$0.0636,$0.0655,$0.0632,$0.0642,$0.0645,1.46,"$7,961,502",58.79,N/A,
2025-05-04,$0.0627,$0.0647,$0.0623,$0.0633,$0.0636,1.32,"$5,013,742",-34.10,N/A,
2025-05-03,$0.0655,$0.066,$0.0629,$0.0644,$0.0631,-3.61,"$7,608,554",-7.68,N/A,
2025-05-02,$0.064,$0.0655,$0.0632,$0.0645,$0.0655,2.28,"$8,241,607",23.27,N/A,
2025-05-01,$0.0615,$0.0659,$0.0613,$0.0632,$0.064,4.14,"$6,685,989",76.14,N/A,
2025-04-30,$0.0636,$0.0644,$0.0603,$0.0624,$0.0615,-3.33,"$3,795,783",-36.86,N/A,
2025-04-29,$0.0636,$0.0665,$0.0629,$0.0642,$0.0639,0.482,"$6,011,421",-24.03,N/A,
2025-04-28,$0.0616,$0.0633,$0.0607,$0.0622,$0.0633,2.74,"$7,912,557",-4.93,N/A,
2025-04-27,$0.0636,$0.0648,$0.0614,$0.0628,$0.0616,-3.23,"$8,323,187",60.47,N/A,
2025-04-26,$0.0621,$0.0642,$0.0617,$0.0629,$0.0636,2.43,"$5,186,872",-6.27,N/A,
2025-04-25,$0.0629,$0.0636,$0.0608,$0.0623,$0.0621,-1.20,"$5,533,578",32.78,N/A,
2025-04-24,$0.0619,$0.0629,$0.0598,$0.0618,$0.0628,1.53,"$4,167,627",-13.73,N/A,
2025-04-23,$0.0604,$0.0645,$0.0604,$0.0618,$0.0619,2.52,"$4,830,675",-25.61,N/A,
