Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-04-22,$0.0562,$0.0606,$0.0552,$0.0581,$0.0604,7.38,"$6,494,036",26.17,N/A,
2025-04-21,$0.0564,$0.0609,$0.0557,$0.0573,$0.0562,-0.319,"$5,147,049",4.43,N/A,
2025-04-20,$0.0575,$0.0584,$0.055,$0.0568,$0.0563,-2.15,"$4,928,518",4.88,N/A,
2025-04-19,$0.0563,$0.0578,$0.0563,$0.057,$0.0575,2.10,"$4,699,182",-3.44,N/A,
2025-04-18,$0.0561,$0.0574,$0.0558,$0.0564,$0.0563,0.344,"$4,866,449",-10.22,N/A,
2025-04-17,$0.056,$0.0577,$0.0557,$0.0564,$0.0561,0.203,"$5,420,321",40.96,N/A,
2025-04-16,$0.0564,$0.0598,$0.0551,$0.0568,$0.0557,-1.34,"$3,845,240",-30.66,N/A,
2025-04-15,$0.0575,$0.0624,$0.0563,$0.0581,$0.0563,-2.05,"$5,545,623",-12.03,N/A,
2025-04-14,$0.0564,$0.0613,$0.0564,$0.0579,$0.0575,1.91,"$6,304,055",-7.14,N/A,
2025-04-13,$0.0585,$0.0618,$0.0559,$0.0581,$0.0563,-3.70,"$6,789,109",-16.43,N/A,
2025-04-12,$0.0554,$0.059,$0.0546,$0.0569,$0.0588,6.20,"$8,124,049",23.06,N/A,
2025-04-11,$0.0538,$0.0561,$0.0535,$0.0547,$0.0554,2.92,"$6,601,538",35.84,N/A,
2025-04-10,$0.0584,$0.0585,$0.0524,$0.0558,$0.0538,-7.82,"$4,859,668",-59.45,N/A,
2025-04-09,$0.0511,$0.0599,$0.0489,$0.0546,$0.0584,14.14,"$11,983,815",48.97,N/A,
2025-04-08,$0.0516,$0.0543,$0.0504,$0.0519,$0.0513,-0.554,"$8,044,264",-29.83,N/A,
2025-04-07,$0.0476,$0.0522,$0.0437,$0.0488,$0.0516,8.47,"$11,463,963",117.28,N/A,
2025-04-06,$0.0562,$0.0569,$0.047,$0.0519,$0.0476,-15.30,"$5,276,181",-40.46,N/A,
2025-04-05,$0.0554,$0.0564,$0.0546,$0.0556,$0.0562,1.35,"$8,860,888",-6.80,N/A,
2025-04-04,$0.0546,$0.057,$0.0529,$0.055,$0.0554,1.43,"$9,507,645",38.05,N/A,
2025-04-03,$0.0536,$0.0549,$0.0513,$0.0536,$0.0546,1.93,"$6,887,037",26.43,N/A,
2025-04-02,$0.0577,$0.0591,$0.0533,$0.0559,$0.0536,-7.14,"$5,447,236",-10.23,N/A,
2025-04-01,$0.0542,$0.0586,$0.0537,$0.056,$0.0577,6.37,"$6,068,011",-34.33,N/A,
2025-03-31,$0.0537,$0.0559,$0.0524,$0.0541,$0.0542,1.02,"$9,240,321",96.47,N/A,
2025-03-30,$0.0539,$0.0549,$0.0525,$0.0537,$0.0536,-0.625,"$4,703,127",-42.36,N/A,
2025-03-29,$0.0603,$0.0613,$0.0536,$0.0573,$0.0539,-10.56,"$8,159,192",20.72,N/A,
2025-03-28,$0.0603,$0.0635,$0.0582,$0.0606,$0.0602,-0.169,"$6,758,624",6.53,N/A,
2025-03-27,$0.0574,$0.062,$0.0573,$0.0593,$0.0605,5.51,"$6,344,478",-1.05,N/A,
2025-03-26,$0.054,$0.0577,$0.0536,$0.0557,$0.0574,6.29,"$6,411,733",-16.81,N/A,
2025-03-25,$0.053,$0.0537,$0.0523,$0.0532,$0.0537,1.42,"$7,707,763",8.94,N/A,
2025-03-24,$0.0511,$0.0534,$0.0505,$0.052,$0.053,3.80,"$7,075,022",-5.34,N/A,
2025-03-23,$0.0516,$0.0539,$0.0509,$0.0519,$0.0511,-0.967,"$7,474,019",-1.08,N/A,
2025-03-22,$0.0511,$0.0527,$0.0509,$0.0516,$0.0516,1.06,"$7,555,444",25.52,N/A,
2025-03-21,$0.0528,$0.0534,$0.0499,$0.0518,$0.0511,-3.23,"$6,019,340",-14.31,N/A,
2025-03-20,$0.054,$0.0543,$0.0516,$0.0531,$0.0526,-2.61,"$7,024,553",4.42,N/A,
2025-03-19,$0.0531,$0.0556,$0.0529,$0.0539,$0.054,1.78,"$6,727,273",-22.29,N/A,
2025-03-18,$0.0504,$0.0691,$0.0494,$0.0555,$0.0531,5.37,"$8,656,881",24.14,N/A,
2025-03-17,$0.0491,$0.0512,$0.0491,$0.0499,$0.0504,2.75,"$6,973,275",-10.19,N/A,
2025-03-16,$0.0506,$0.0514,$0.0482,$0.0498,$0.0491,-3.03,"$7,764,855",21.52,N/A,
2025-03-15,$0.0489,$0.0511,$0.0486,$0.0498,$0.0507,3.77,"$6,389,754",-17.49,N/A,
2025-03-14,$0.0472,$0.0507,$0.047,$0.0484,$0.0489,3.58,"$7,744,075",2.56,N/A,
2025-03-13,$0.047,$0.0484,$0.0456,$0.0471,$0.0472,0.296,"$7,550,641",-6.27,N/A,
2025-03-12,$0.0472,$0.0477,$0.0437,$0.0464,$0.047,-0.369,"$8,056,117",-0.757,N/A,
2025-03-11,$0.0465,$0.0489,$0.0441,$0.0467,$0.0472,1.56,"$8,117,571",12.60,N/A,
2025-03-10,$0.0494,$0.0506,$0.0436,$0.0475,$0.0466,-5.76,"$7,209,479",-28.58,N/A,
2025-03-09,$0.0567,$0.0577,$0.049,$0.0532,$0.0494,-12.90,"$10,094,297",39.76,N/A,
2025-03-08,$0.054,$0.0568,$0.0527,$0.055,$0.0565,4.58,"$7,222,413",-9.57,N/A,
2025-03-07,$0.0531,$0.0553,$0.0509,$0.0534,$0.0542,2.10,"$7,986,935",24.86,N/A,
2025-03-06,$0.0573,$0.0595,$0.0529,$0.0557,$0.0531,-7.26,"$6,396,630",69.95,N/A,
2025-03-05,$0.0569,$0.0603,$0.0561,$0.0576,$0.0573,0.651,"$3,763,895",-40.86,N/A,
2025-03-04,$0.0602,$0.0602,$0.0556,$0.0583,$0.057,-5.44,"$6,364,291",-24.01,N/A,
2025-03-03,$0.0647,$0.0652,$0.0561,$0.0616,$0.0602,-6.87,"$8,375,658",1.94,N/A,
2025-03-02,$0.0687,$0.0708,$0.0647,$0.0672,$0.0647,-5.80,"$8,215,970",-12.74,N/A,
2025-03-01,$0.066,$0.0709,$0.0633,$0.0672,$0.0686,3.94,"$9,415,951",7.44,N/A,
2025-02-28,$0.073,$0.0741,$0.063,$0.069,$0.0659,-9.77,"$8,764,080",6.18,N/A,
2025-02-27,$0.0679,$0.0742,$0.0672,$0.0706,$0.073,7.58,"$8,254,315",-48.62,N/A,
2025-02-26,$0.0692,$0.072,$0.0649,$0.0685,$0.0679,-1.95,"$16,063,893",-21.07,N/A,
2025-02-25,$0.0592,$0.0699,$0.0561,$0.0637,$0.0697,17.65,"$20,351,851",-5.31,N/A,
2025-02-24,$0.0635,$0.0653,$0.0582,$0.0616,$0.0592,-6.71,"$21,493,885",-1.87,N/A,
2025-02-23,$0.0631,$0.0676,$0.0609,$0.0638,$0.0635,0.644,"$21,903,721",2.43,N/A,
2025-02-22,$0.0607,$0.0653,$0.06,$0.0623,$0.0631,3.92,"$21,384,445",-40.43,N/A,
2025-02-21,$0.0597,$0.0622,$0.0571,$0.0599,$0.0606,1.51,"$35,900,767",7.34,N/A,
2025-02-20,$0.049,$0.0614,$0.0485,$0.0546,$0.0597,22.01,"$33,446,770",79.74,N/A,
2025-02-19,$0.0463,$0.0507,$0.0463,$0.0481,$0.049,5.76,"$18,608,854",-4.84,N/A,
2025-02-18,$0.0435,$0.0471,$0.0434,$0.0451,$0.0463,6.56,"$19,554,771",32.30,N/A,
2025-02-17,$0.0413,$0.044,$0.041,$0.0424,$0.0435,5.14,"$14,780,809",94.17,N/A,
2025-02-16,$0.0418,$0.0426,$0.0411,$0.0417,$0.0413,-1.08,"$7,612,371",16.16,N/A,
2025-02-15,$0.0418,$0.0422,$0.0408,$0.0416,$0.0418,0.002,"$6,553,562",-30.40,N/A,
2025-02-14,$0.0411,$0.0425,$0.0379,$0.0408,$0.0418,1.59,"$9,415,847",-17.20,N/A,
2025-02-13,$0.0422,$0.0423,$0.0409,$0.0416,$0.0411,-2.56,"$11,371,811",-19.06,N/A,
2025-02-12,$0.0398,$0.044,$0.0387,$0.0412,$0.0423,6.34,"$14,050,208",36.11,N/A,
2025-02-11,$0.0405,$0.0416,$0.0393,$0.0403,$0.0398,-1.89,"$10,322,720",-18.47,N/A,
2025-02-10,$0.0376,$0.0409,$0.037,$0.039,$0.0406,7.80,"$12,661,717",11.82,N/A,
2025-02-09,$0.039,$0.039,$0.0367,$0.0381,$0.0376,-3.56,"$11,323,648",15.10,N/A,
2025-02-08,$0.0384,$0.0398,$0.038,$0.0388,$0.039,1.64,"$9,837,925",-0.549,N/A,
2025-02-07,$0.0374,$0.0392,$0.0372,$0.038,$0.0384,2.48,"$9,892,268",-2.89,N/A,
2025-02-06,$0.0382,$0.0391,$0.0367,$0.0378,$0.0374,-1.98,"$10,187,084",-15.59,N/A,
2025-02-05,$0.0379,$0.0401,$0.0376,$0.0384,$0.0381,0.461,"$12,069,042",-40.80,N/A,
2025-02-04,$0.0412,$0.0413,$0.0375,$0.0395,$0.0379,-7.90,"$20,387,968",-43.01,N/A,
2025-02-03,$0.0424,$0.0425,$0.036,$0.0405,$0.041,-3.16,"$35,772,185",87.06,N/A,
2025-02-02,$0.0451,$0.0459,$0.0412,$0.0436,$0.0423,-6.14,"$19,123,733",90.95,N/A,
2025-02-01,$0.0478,$0.0482,$0.0447,$0.0465,$0.0451,-5.54,"$10,015,044",-33.01,N/A,
2025-01-31,$0.0448,$0.0497,$0.0447,$0.0468,$0.0478,6.59,"$14,949,869",43.66,N/A,
2025-01-30,$0.0457,$0.0477,$0.0448,$0.0457,$0.0448,-2.13,"$10,406,607",-2.67,N/A,
2025-01-29,$0.0468,$0.0476,$0.0451,$0.0463,$0.0458,-2.33,"$10,692,520",30.64,N/A,
2025-01-28,$0.05,$0.0512,$0.0467,$0.0487,$0.0468,-6.31,"$8,184,684",-42.25,N/A,
2025-01-27,$0.05,$0.051,$0.0467,$0.0494,$0.05,-0.0323,"$14,173,444",98.60,N/A,
2025-01-26,$0.0513,$0.052,$0.05,$0.0508,$0.05,-2.63,"$7,136,693",21.44,N/A,
2025-01-25,$0.0523,$0.0528,$0.0514,$0.052,$0.0516,-1.32,"$5,876,640",-48.80,N/A,
2025-01-24,$0.0532,$0.0555,$0.0517,$0.0532,$0.0523,-1.69,"$11,478,930",-9.51,N/A,
2025-01-23,$0.0518,$0.0532,$0.0504,$0.0522,$0.0532,2.65,"$12,684,618",278.00,N/A,
2025-01-22,$0.0541,$0.0546,$0.0518,$0.0531,$0.0518,-4.23,"$3,355,712",-65.09,N/A,
2025-01-21,$0.0534,$0.0548,$0.052,$0.0536,$0.0541,1.37,"$9,613,762",-52.89,N/A,
2025-01-20,$0.0529,$0.0576,$0.052,$0.054,$0.0534,0.99955,"$20,406,043",24.72,N/A,
2025-01-19,$0.0575,$0.059,$0.0526,$0.0555,$0.053,-7.90,"$16,361,951",140.09,N/A,
2025-01-18,$0.0612,$0.0616,$0.0567,$0.0592,$0.0575,-5.92,"$6,815,014",46.22,N/A,
2025-01-17,$0.0592,$0.0614,$0.0592,$0.0603,$0.0612,3.26,"$4,660,953",31.89,N/A,
2025-01-16,$0.0595,$0.0597,$0.058,$0.0591,$0.0592,-0.520,"$3,533,902",-0.304,N/A,
2025-01-15,$0.0575,$0.0599,$0.0572,$0.0585,$0.0595,3.46,"$3,544,665",12.71,N/A,
2025-01-14,$0.0562,$0.0581,$0.0562,$0.057,$0.0575,2.41,"$3,144,829",-71.17,N/A,
2025-01-13,$0.0592,$0.0602,$0.0538,$0.0573,$0.0562,-5.08,"$10,909,828",349.65,N/A,
2025-01-12,$0.06,$0.0603,$0.0585,$0.0595,$0.0592,-1.38,"$2,426,287",16.21,N/A,
2025-01-11,$0.0612,$0.0612,$0.0599,$0.0606,$0.0601,-1.85,"$2,087,877",-62.26,N/A,
2025-01-10,$0.061,$0.0621,$0.0595,$0.0609,$0.0612,0.397,"$5,531,930",-43.23,N/A,
2025-01-09,$0.0617,$0.0635,$0.0597,$0.0614,$0.0605,-1.80,"$9,744,594",23.51,N/A,
2025-01-08,$0.0626,$0.0628,$0.0592,$0.0616,$0.0617,-1.58,"$7,889,747",86.72,N/A,
2025-01-07,$0.0679,$0.0681,$0.0622,$0.0652,$0.0626,-7.72,"$4,225,379",30.80,N/A,
2025-01-06,$0.0658,$0.068,$0.0651,$0.0666,$0.0674,2.38,"$3,230,533",25.90,N/A,
2025-01-05,$0.0664,$0.0664,$0.0647,$0.0658,$0.0658,-0.797,"$2,565,966",-43.64,N/A,
2025-01-04,$0.0665,$0.068,$0.0653,$0.0665,$0.0664,-0.229,"$4,552,529",64.53,N/A,
2025-01-03,$0.0643,$0.0672,$0.0638,$0.0654,$0.0665,3.51,"$2,766,996",-22.01,N/A,
2025-01-02,$0.0632,$0.0661,$0.063,$0.0642,$0.0643,1.61,"$3,547,833",68.12,N/A,
2025-01-01,$0.0619,$0.0632,$0.0616,$0.0625,$0.0632,2.12,"$2,110,271",-45.73,N/A,
2024-12-31,$0.0621,$0.0639,$0.061,$0.0622,$0.0619,-0.242,"$3,888,347",-44.54,N/A,
2024-12-30,$0.0628,$0.0642,$0.0612,$0.0626,$0.0621,-1.22,"$7,011,709",120.50,N/A,
2024-12-29,$0.0643,$0.0644,$0.062,$0.0634,$0.0627,-2.41,"$3,179,887",-27.93,N/A,
2024-12-28,$0.0649,$0.0654,$0.0632,$0.0645,$0.0643,-0.893,"$4,412,430",-74.65,N/A,
2024-12-27,$0.0631,$0.0671,$0.0631,$0.0645,$0.0648,2.64,"$17,404,636",392.51,N/A,
2024-12-26,$0.0671,$0.0671,$0.0629,$0.0651,$0.0631,-5.94,"$3,533,887",-8.21,N/A,
2024-12-25,$0.0687,$0.069,$0.0663,$0.0678,$0.0671,-2.34,"$3,850,024",-40.43,N/A,
2024-12-24,$0.0674,$0.0697,$0.0657,$0.0679,$0.0687,1.97,"$6,463,247",-48.80,N/A,
2024-12-23,$0.0657,$0.0685,$0.0627,$0.0661,$0.0674,2.53,"$12,624,194",32.02,N/A,
2024-12-22,$0.0669,$0.0685,$0.0645,$0.0664,$0.0657,-1.71,"$9,562,321",-6.93,N/A,
2024-12-21,$0.0705,$0.0723,$0.0667,$0.0691,$0.0669,-5.17,"$10,274,164",-59.38,N/A,
2024-12-20,$0.0682,$0.0715,$0.0627,$0.0682,$0.0705,3.47,"$25,293,433",70.90,N/A,
2024-12-19,$0.0696,$0.0726,$0.0661,$0.0692,$0.0686,-1.40,"$14,800,088",116.89,N/A,
2024-12-18,$0.0739,$0.0743,$0.0696,$0.0718,$0.0696,-5.81,"$6,823,875",-10.77,N/A,
2024-12-17,$0.0788,$0.0788,$0.0689,$0.0751,$0.0739,-6.22,"$7,647,199",-26.80,N/A,
2024-12-16,$0.0856,$0.0862,$0.0784,$0.0823,$0.0788,-7.94,"$10,447,457",-1.47,N/A,
2024-12-15,$0.0807,$0.0856,$0.0791,$0.0827,$0.0856,6.04,"$10,602,934",29.35,N/A,
2024-12-14,$0.0873,$0.0891,$0.0792,$0.084,$0.0807,-7.55,"$8,197,266",-40.43,N/A,
2024-12-13,$0.0844,$0.0881,$0.0832,$0.0857,$0.0873,3.45,"$13,761,625",-26.23,N/A,
2024-12-12,$0.0786,$0.0894,$0.0781,$0.0826,$0.0844,7.27,"$18,654,423",64.22,N/A,
2024-12-11,$0.0734,$0.0789,$0.0713,$0.0756,$0.0786,7.13,"$11,359,435",-72.18,N/A,
2024-12-10,$0.0807,$0.0826,$0.0716,$0.0771,$0.0734,-9.06,"$40,838,325",91.76,N/A,
2024-12-09,$0.0923,$0.0923,$0.075,$0.085,$0.0807,-12.52,"$21,296,073",282.08,N/A,
2024-12-08,$0.0909,$0.0923,$0.0876,$0.0907,$0.0922,1.47,"$5,573,781",30.99,N/A,
2024-12-07,$0.0924,$0.0935,$0.0898,$0.0917,$0.0909,-1.66,"$4,254,960",-64.78,N/A,
2024-12-06,$0.0872,$0.0966,$0.087,$0.0908,$0.0925,6.12,"$12,082,249",-24.54,N/A,
2024-12-05,$0.0953,$0.0955,$0.0859,$0.091,$0.0872,-8.56,"$16,012,504",-25.61,N/A,
2024-12-04,$0.0954,$0.101,$0.0937,$0.0963,$0.0953,-0.038,"$21,525,911",-48.61,N/A,
2024-12-03,$0.0824,$0.0962,$0.0821,$0.0892,$0.096,16.40,"$41,890,205",131.55,N/A,
2024-12-02,$0.0769,$0.0824,$0.0738,$0.0788,$0.0823,6.97,"$18,091,226",235.80,N/A,
2024-12-01,$0.0782,$0.0784,$0.0754,$0.0772,$0.0769,-1.59,"$5,387,471",-27.10,N/A,
2024-11-30,$0.0753,$0.0786,$0.0745,$0.0767,$0.0782,3.75,"$7,390,173",100.92,N/A,
2024-11-29,$0.0761,$0.0767,$0.0745,$0.0757,$0.0754,-0.997,"$3,678,247",-45.08,N/A,
2024-11-28,$0.078,$0.0786,$0.0741,$0.0767,$0.0761,-2.46,"$6,697,232",-35.91,N/A,
2024-11-27,$0.0722,$0.0782,$0.0717,$0.0749,$0.0777,7.60,"$10,450,216",-8.98,N/A,
2024-11-26,$0.0762,$0.0902,$0.0665,$0.0763,$0.0722,-5.26,"$11,481,637",-49.62,N/A,
2024-11-25,$0.0726,$0.083,$0.0708,$0.0758,$0.0767,5.71,"$22,787,832",61.00,N/A,
2024-11-24,$0.069,$0.0745,$0.069,$0.0713,$0.0726,5.16,"$14,154,274",-4.64,N/A,
2024-11-23,$0.0676,$0.0732,$0.0671,$0.0692,$0.069,2.10,"$14,843,647",74.26,N/A,
2024-11-22,$0.0685,$0.0716,$0.0666,$0.0686,$0.0676,-1.26,"$8,518,066",-47.25,N/A,
2024-11-21,$0.0621,$0.0696,$0.0613,$0.0654,$0.0685,10.21,"$16,148,055",190.34,N/A,
2024-11-20,$0.062,$0.065,$0.0618,$0.0628,$0.0624,0.578,"$5,561,859",-13.28,N/A,
2024-11-19,$0.0649,$0.0652,$0.0611,$0.0634,$0.0624,-3.94,"$6,413,570",-17.15,N/A,
2024-11-18,$0.0585,$0.0646,$0.0585,$0.0616,$0.0646,10.45,"$7,741,137",21.50,N/A,
2024-11-17,$0.0625,$0.0639,$0.0579,$0.0607,$0.0584,-6.56,"$6,371,493",-14.32,N/A,
2024-11-16,$0.0597,$0.0647,$0.0594,$0.0616,$0.0625,4.73,"$7,436,137",25.95,N/A,
2024-11-15,$0.0586,$0.0612,$0.0586,$0.0595,$0.0597,1.82,"$5,903,979",-18.67,N/A,
2024-11-14,$0.0619,$0.0629,$0.0586,$0.0605,$0.0586,-5.28,"$7,258,943",-53.90,N/A,
2024-11-13,$0.0638,$0.0662,$0.0603,$0.063,$0.0619,-3.00,"$15,746,731",-15.40,N/A,
2024-11-12,$0.064,$0.0643,$0.0597,$0.0629,$0.0635,-0.801,"$18,613,162",16.03,N/A,
2024-11-11,$0.0613,$0.0658,$0.0604,$0.0629,$0.064,4.50,"$16,041,296",29.33,N/A,
2024-11-10,$0.062,$0.0646,$0.0593,$0.0618,$0.0612,-1.26,"$12,402,943",110.71,N/A,
2024-11-09,$0.0614,$0.0634,$0.0602,$0.0619,$0.0624,1.58,"$5,886,139",-28.97,N/A,
2024-11-08,$0.063,$0.0638,$0.0599,$0.062,$0.0614,-2.56,"$8,286,379",-59.75,N/A,
2024-11-07,$0.0578,$0.0693,$0.057,$0.0618,$0.0632,9.22,"$20,585,624",2.41,N/A,
2024-11-06,$0.0467,$0.0597,$0.0467,$0.0527,$0.0578,23.92,"$20,101,362",469.20,N/A,
2024-11-05,$0.0477,$0.0488,$0.0463,$0.0474,$0.0467,-2.17,"$3,531,486",-6.10,N/A,
2024-11-04,$0.049,$0.0494,$0.0472,$0.0483,$0.0477,-2.74,"$3,760,969",10.06,N/A,
2024-11-03,$0.0503,$0.0505,$0.0479,$0.0495,$0.049,-2.53,"$3,417,324",32.33,N/A,
2024-11-02,$0.0529,$0.053,$0.0498,$0.0515,$0.0503,-4.87,"$2,582,469",-69.26,N/A,
2024-11-01,$0.0529,$0.0548,$0.0519,$0.0531,$0.0527,-0.351,"$8,400,965",-1.60,N/A,
2024-10-31,$0.0516,$0.0549,$0.0511,$0.0526,$0.0529,2.59,"$8,537,603",-15.18,N/A,
2024-10-30,$0.0478,$0.0527,$0.0477,$0.05,$0.0516,8.03,"$10,065,248",219.57,N/A,
2024-10-29,$0.0459,$0.0478,$0.0458,$0.0468,$0.0477,3.99,"$3,149,617",43.90,N/A,
2024-10-28,$0.0457,$0.0464,$0.0446,$0.0456,$0.0459,0.346,"$2,188,779",123.47,N/A,
2024-10-27,$0.0458,$0.0462,$0.0454,$0.0458,$0.0457,-0.263,"$979,437",-76.53,N/A,
2024-10-26,$0.0422,$0.0461,$0.0422,$0.0441,$0.0459,8.67,"$4,172,686",-6.53,N/A,
2024-10-25,$0.0474,$0.0474,$0.0421,$0.0448,$0.0421,-11.06,"$4,464,112",150.89,N/A,
2024-10-24,$0.0479,$0.0488,$0.0469,$0.0478,$0.0474,-1.18,"$1,779,325",-48.22,N/A,
2024-10-23,$0.0507,$0.0507,$0.0474,$0.0492,$0.048,-5.38,"$3,436,404",-13.56,N/A,
2024-10-22,$0.0495,$0.051,$0.0482,$0.0498,$0.0507,2.40,"$3,975,317",89.17,N/A,
2024-10-21,$0.051,$0.052,$0.0494,$0.0505,$0.0495,-2.90,"$2,101,414",38.98,N/A,
2024-10-20,$0.0503,$0.0514,$0.0495,$0.0505,$0.051,1.36,"$1,512,014",36.04,N/A,
2024-10-19,$0.0499,$0.0509,$0.0447,$0.0489,$0.0503,0.850,"$1,111,452",-36.86,N/A,
2024-10-18,$0.0499,$0.0506,$0.0497,$0.05,$0.0499,0.0191,"$1,760,252",-51.07,N/A,
2024-10-17,$0.0538,$0.0543,$0.0497,$0.0519,$0.0499,-7.29,"$3,597,693",-3.98,N/A,
2024-10-16,$0.055,$0.0556,$0.0537,$0.0545,$0.0537,-2.35,"$3,746,831",-52.50,N/A,
2024-10-15,$0.0579,$0.0601,$0.0544,$0.0568,$0.055,-4.97,"$7,888,844",233.33,N/A,
2024-10-14,$0.0551,$0.0579,$0.0547,$0.0564,$0.0579,5.09,"$2,366,651",79.17,N/A,
2024-10-13,$0.0563,$0.0585,$0.0544,$0.0561,$0.0551,-2.18,"$1,320,873",18.07,N/A,
2024-10-12,$0.0563,$0.0571,$0.0559,$0.0564,$0.0563,0.0218,"$1,118,758",-23.36,N/A,
2024-10-11,$0.0565,$0.0578,$0.0563,$0.0567,$0.0563,-0.310,"$1,459,665",-55.42,N/A,
2024-10-10,$0.0566,$0.0574,$0.0551,$0.0564,$0.0565,-0.230,"$3,274,598",35.63,N/A,
2024-10-09,$0.0586,$0.0592,$0.056,$0.0576,$0.0566,-3.38,"$2,414,326",18.54,N/A,
2024-10-08,$0.0586,$0.0596,$0.0582,$0.0587,$0.0586,-0.0937,"$2,036,722",-52.22,N/A,
2024-10-07,$0.0606,$0.062,$0.0583,$0.0599,$0.0586,-3.25,"$4,262,519",382.53,N/A,
2024-10-06,$0.0606,$0.0617,$0.0602,$0.0608,$0.0606,-0.058,"$883,372",-25.52,N/A,
2024-10-05,$0.0605,$0.0615,$0.0599,$0.0607,$0.0606,0.186,"$1,186,040",-31.21,N/A,
2024-10-04,$0.0598,$0.0613,$0.0595,$0.0603,$0.0605,1.21,"$1,724,090",-69.02,N/A,
2024-10-03,$0.0608,$0.0613,$0.0586,$0.0601,$0.0598,-1.59,"$5,564,481",16.36,N/A,
2024-10-02,$0.0618,$0.0636,$0.0601,$0.0616,$0.0608,-1.61,"$4,782,115",-35.88,N/A,
2024-10-01,$0.0651,$0.0669,$0.0613,$0.0637,$0.0617,-5.24,"$7,458,601",505.13,N/A,
2024-09-30,$0.0669,$0.0673,$0.0651,$0.0661,$0.0651,-2.81,"$1,232,561",,N/A,
